SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,64,1,4,0.940027,0.940027,1.73085,0,0
1,1,0.200000,512,1,4,0.756185,0.756185,1.71332,0,0
0,1,0.100000,16,0,8,1.96694,1.96694,1.66314,0,0
1,1,0.100000,32,0,4,0.915043,0.915043,1.58852,0,0
0,0,0.300000,256,0,8,2.31678,2.31678,1.58821,0,0
0,1,0.200000,32,1,8,2.03773,2.03773,1.68496,0,0
0,1,0.200000,64,0,8,2.61102,2.61102,1.58683,0,0
1,0,0.100000,32,0,8,0.952052,0.952052,1.59218,0,0
0,1,0.200000,256,0,4,2.29789,2.29789,1.56892,0,0
1,0,0.200000,64,0,8,0.916535,0.916535,1.63799,0,0
1,0,0.300000,256,0,4,0.786024,0.786024,1.62576,0,0
0,1,0.100000,32,0,8,2.08323,2.08323,1.65185,0,0
1,0,0.300000,32,0,8,0.938571,0.938571,1.61472,0,0
0,1,0.100000,512,1,8,2.08542,2.08542,1.67649,0,0
1,1,0.300000,16,1,4,0.910203,0.910203,1.72734,0,0
1,1,0.200000,256,1,8,0.761862,0.761862,1.72356,0,0
0,1,0.100000,256,0,8,2.30063,2.30063,1.67948,0,0
1,1,0.300000,128,0,4,0.835496,0.835496,1.61436,0,0
1,1,0.200000,32,0,4,0.913179,0.913179,1.65867,0,0
0,1,0.200000,512,0,4,2.31061,2.31061,1.63377,0,0
0,0,0.200000,64,1,4,2.22137,2.22137,1.70545,0,0
1,0,0.300000,64,0,4,0.920425,0.920425,1.64199,0,0
1,1,0.300000,512,1,8,0.767966,0.767966,1.71997,0,0
0,1,0.100000,128,1,8,2.02388,2.02388,1.69566,0,0
1,0,0.100000,512,1,8,0.781674,0.781674,1.68178,0,0
1,0,0.100000,64,0,4,0.918081,0.918081,1.62169,0,0
0,0,0.300000,32,1,8,1.9413,1.9413,1.65331,0,0
1,0,0.300000,256,1,4,0.765877,0.765877,1.69263,0,0
1,1,0.200000,64,1,4,0.943089,0.943089,1.73738,0,0
1,0,0.200000,256,0,4,0.782256,0.782256,1.63953,0,0
1,1,0.200000,64,0,8,0.922238,0.922238,1.63962,0,0
1,1,0.300000,256,1,4,0.759115,0.759115,1.72653,0,0
1,1,0.300000,32,1,8,0.926201,0.926201,1.71513,0,0
0,1,0.300000,32,0,4,2.30345,2.30345,1.607,0,0
1,0,0.200000,64,1,4,0.946998,0.946998,1.65823,0,0
0,1,0.300000,128,0,8,2.42986,2.42986,1.57252,0,0
0,1,0.300000,256,0,8,2.30156,2.30156,1.6367,0,0
1,0,0.300000,128,0,4,0.860615,0.860615,1.64913,0,0
0,0,0.300000,512,1,4,2.12805,2.12805,1.69613,0,0
0,0,0.300000,16,0,8,1.98587,1.98587,1.61331,0,0
0,0,0.100000,256,0,8,2.31022,2.31022,1.59796,0,0
0,0,0.200000,128,0,8,2.44412,2.44412,1.59668,0,0
0,0,0.100000,128,1,8,2.14661,2.14661,1.6702,0,0
1,0,0.100000,128,1,8,0.833722,0.833722,1.66708,0,0
1,1,0.300000,32,0,4,0.926652,0.926652,1.62248,0,0
0,0,0.100000,32,0,4,2.09649,2.09649,1.64126,0,0
1,0,0.200000,512,1,8,0.772256,0.772256,1.66785,0,0
0,0,0.300000,32,0,8,2.08467,2.08467,1.61752,0,0
1,0,0.100000,32,1,4,0.975732,0.975732,1.68674,0,0
0,1,0.200000,128,1,8,2.01906,2.01906,1.6908,0,0
0,0,0.100000,256,1,4,2.01829,2.01829,1.65094,0,0
0,1,0.100000,32,1,8,2.03903,2.03903,1.70139,0,0
1,0,0.100000,256,0,8,0.794523,0.794523,1.64328,0,0
0,0,0.200000,512,1,4,2.12463,2.12463,1.65671,0,0
0,1,0.100000,256,1,8,2.07672,2.07672,1.659,0,0
0,0,0.300000,128,0,8,2.44636,2.44636,1.59797,0,0
1,0,0.100000,16,1,4,0.933299,0.933299,1.67404,0,0
1,1,0.200000,32,1,4,0.864699,0.864699,1.68642,0,0
0,0,0.200000,16,1,4,2.0674,2.0674,1.65649,0,0
0,1,0.200000,16,1,8,2.14036,2.14036,1.71223,0,0
0,0,0.100000,16,1,4,2.03233,2.03233,1.68184,0,0
0,1,0.100000,512,0,8,2.5557,2.5557,1.6475,0,0
1,1,0.200000,512,0,4,0.766032,0.766032,1.58728,0,0
1,0,0.100000,256,1,4,0.77448,0.77448,1.72935,0,0
0,1,0.200000,512,1,4,2.2315,2.2315,1.66533,0,0
0,0,0.200000,16,0,4,2.07946,2.07946,1.58947,0,0
0,0,0.300000,64,0,4,2.62125,2.62125,1.63689,0,0
0,1,0.200000,16,0,8,1.97489,1.97489,1.61904,0,0
0,1,0.100000,64,1,4,2.25061,2.25061,1.66491,0,0
