SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.35549,3.35549,2.04912,0,0
0,0,0.100000,32,0,4,3.22047,3.22047,2.05953,0,0
0,0,0.100000,64,0,4,2.88627,2.88627,2.04611,0,0
0,0,0.100000,128,0,4,2.70433,2.70433,2.05598,0,0
0,0,0.100000,256,0,4,2.63098,2.63098,2.05386,0,0
0,0,0.100000,512,0,4,2.69358,2.69358,2.00154,0,0
0,1,0.100000,256,0,4,2.64377,2.64377,2.05903,0,0
0,0,0.100000,256,1,4,2.45671,2.45671,2.08796,0,0
0,0,0.200000,256,1,4,2.40759,2.40759,2.10366,0,0
0,0,0.300000,256,1,4,2.46897,2.46897,2.11796,0,0
1,0,0.200000,256,1,4,1.17019,1.17019,2.11507,0,0
1,0,0.200000,16,1,4,2.51569,2.51569,2.10147,0,0
1,0,0.200000,32,1,4,1.81103,1.81103,2.11455,0,0
1,0,0.200000,64,1,4,1.45062,1.45062,2.10943,0,0
1,0,0.200000,128,1,4,1.27556,1.27556,2.11313,0,0
1,0,0.200000,512,1,4,1.13371,1.13371,2.09913,0,0
1,1,0.200000,512,1,4,1.12432,1.12432,2.10578,0,0
1,1,0.200000,512,0,4,1.1435,1.1435,2.02733,0,0
1,1,0.100000,512,1,4,1.14262,1.14262,2.12963,0,0
1,1,0.300000,512,1,4,1.18121,1.18121,2.09641,0,0
0,1,0.200000,512,1,4,2.50394,2.50394,2.10268,0,0
1,1,0.200000,16,1,4,2.17528,2.17528,2.11403,0,0
1,1,0.200000,32,1,4,1.85219,1.85219,2.14486,0,0
1,1,0.200000,64,1,4,1.53156,1.53156,2.13096,0,0
1,1,0.200000,128,1,4,1.32647,1.32647,2.11399,0,0
1,1,0.200000,256,1,4,1.1992,1.1992,2.10809,0,0
