SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,25.1509,25.1509,2.00155,0,0
0,0,0.100000,32,0,4,25.0485,25.0485,1.87208,0,0
0,1,0.100000,16,0,4,28.425,28.425,1.88352,0,0
0,0,0.100000,16,1,4,26.2202,26.2202,1.94068,0,0
0,0,0.200000,16,0,4,28.5288,28.5288,2.11765,0,0
1,0,0.100000,16,0,4,15.0035,15.0035,1.87512,0,0
1,0,0.100000,32,0,4,11.799,11.799,1.86745,0,0
1,1,0.100000,16,0,4,15.4851,15.4851,1.88816,0,0
1,0,0.100000,16,1,4,16.0733,16.0733,1.97761,0,0
1,0,0.200000,16,0,4,14.8432,14.8432,1.84584,0,0
1,0,0.100000,64,0,4,9.78962,9.78962,1.86485,0,0
1,1,0.100000,32,0,4,12.2571,12.2571,1.87418,0,0
1,0,0.100000,32,1,4,12.4813,12.4813,1.94458,0,0
1,0,0.200000,32,0,4,11.5537,11.5537,1.86911,0,0
1,0,0.100000,128,0,4,9.69859,9.69859,1.84751,0,0
1,1,0.100000,64,0,4,10.7255,10.7255,1.85801,0,0
1,0,0.100000,64,1,4,10.3644,10.3644,1.94035,0,0
1,0,0.200000,64,0,4,9.96315,9.96315,1.89834,0,0
0,0,0.100000,64,0,4,22.7685,22.7685,1.85752,0,0
1,0,0.100000,256,0,4,9.60419,9.60419,1.87981,0,0
1,1,0.100000,128,0,4,9.858,9.858,1.85978,0,0
1,0,0.100000,128,1,4,10.0135,10.0135,1.93448,0,0
1,0,0.200000,128,0,4,9.62203,9.62203,1.87379,0,0
0,0,0.100000,128,0,4,22.611,22.611,1.86,0,0
1,0,0.100000,512,0,4,9.88766,9.88766,1.86159,0,0
1,1,0.100000,256,0,4,9.82793,9.82793,1.88115,0,0
1,0,0.100000,256,1,4,9.68872,9.68872,1.94956,0,0
1,0,0.200000,256,0,4,9.95832,9.95832,2.19542,0,0
0,0,0.100000,256,0,4,22.7117,22.7117,1.86252,0,0
