SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,20.1915,20.1915,1.4901,0,0
0,0,0.100000,32,0,4,19.5139,19.5139,1.47668,0,0
0,0,0.100000,64,0,4,19.833,19.833,1.47754,0,0
0,0,0.100000,128,0,4,20.0239,20.0239,1.49545,0,0
0,0,0.100000,256,0,4,20.5104,20.5104,1.4781,0,0
0,0,0.100000,512,0,4,21.2089,21.2089,1.49869,0,0
0,1,0.100000,32,0,4,19.4542,19.4542,1.7178,0,0
0,1,0.100000,32,1,4,17.9607,17.9607,1.57003,0,0
0,1,0.200000,32,1,4,18.017,18.017,1.55405,0,0
0,1,0.300000,32,1,4,18.8041,18.8041,1.5435,0,0
1,1,0.100000,32,1,4,7.7151,7.7151,1.57075,0,0
1,1,0.100000,16,1,4,9.83831,9.83831,1.56741,0,0
1,1,0.100000,64,1,4,6.9749,6.9749,1.54978,0,0
1,1,0.100000,128,1,4,6.92306,6.92306,1.57219,0,0
1,1,0.100000,256,1,4,7.11198,7.11198,1.56314,0,0
1,1,0.100000,512,1,4,7.54526,7.54526,1.56685,0,0
1,0,0.100000,128,1,4,6.9012,6.9012,1.57751,0,0
1,0,0.100000,128,0,4,6.59673,6.59673,1.48085,0,0
1,0,0.200000,128,0,4,6.60007,6.60007,1.717,0,0
1,0,0.300000,128,0,4,6.59187,6.59187,1.47807,0,0
0,0,0.300000,128,0,4,19.9557,19.9557,1.47728,0,0
1,0,0.300000,16,0,4,7.81858,7.81858,1.49374,0,0
1,0,0.300000,32,0,4,6.88389,6.88389,1.48277,0,0
1,0,0.300000,64,0,4,6.55081,6.55081,1.49433,0,0
1,0,0.300000,256,0,4,6.88728,6.88728,1.48176,0,0
1,0,0.300000,512,0,4,7.38207,7.38207,1.49529,0,0
1,1,0.300000,64,0,4,6.52759,6.52759,1.47832,0,0
1,1,0.300000,64,1,4,6.9547,6.9547,1.7041,0,0
1,1,0.100000,64,0,4,6.52225,6.52225,1.48562,0,0
1,1,0.200000,64,0,4,6.53455,6.53455,1.48205,0,0
0,1,0.100000,64,0,4,19.7069,19.7069,1.4818,0,0
1,1,0.100000,16,0,4,7.8196,7.8196,1.74134,0,0
1,1,0.100000,32,0,4,6.88585,6.88585,1.47602,0,0
1,1,0.100000,128,0,4,6.62281,6.62281,1.47278,0,0
1,1,0.100000,256,0,4,6.9093,6.9093,1.46042,0,0
1,1,0.100000,512,0,4,7.41375,7.41375,1.48238,0,0
1,0,0.100000,64,0,4,6.54305,6.54305,1.48306,0,0
