SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,256,0,4,9.70783,9.70783,1.88811,0,0
0,0,0.100000,32,0,8,23.3658,23.3658,1.86949,0,0
1,0,0.100000,512,0,4,9.53889,9.53889,1.85611,0,0
1,1,0.100000,128,0,4,9.54967,9.54967,1.87896,0,0
0,0,0.300000,128,0,4,22.4529,22.4529,1.8601,0,0
0,0,0.300000,16,0,8,28.4817,28.4817,1.89429,0,0
1,0,0.200000,256,0,4,9.25875,9.25875,1.86096,0,0
0,1,0.300000,32,1,8,23.4898,23.4898,1.94476,0,0
0,0,0.300000,256,0,4,22.8193,22.8193,1.8515,0,0
0,0,0.300000,64,1,8,21.4525,21.4525,1.93229,0,0
0,1,0.100000,64,0,8,23.1125,23.1125,1.86356,0,0
0,0,0.300000,32,1,8,23.9398,23.9398,1.94181,0,0
0,1,0.300000,64,1,8,21.2609,21.2609,1.9233,0,0
1,1,0.200000,16,0,4,15.447,15.447,1.87651,0,0
1,1,0.100000,512,1,4,9.85903,9.85903,1.97765,0,0
1,1,0.100000,256,0,4,9.57214,9.57214,1.86102,0,0
1,1,0.200000,32,0,8,11.9453,11.9453,1.85738,0,0
1,0,0.300000,128,0,4,9.44684,9.44684,1.87817,0,0
0,0,0.100000,16,1,4,28.9263,28.9263,1.94628,0,0
1,0,0.100000,64,1,8,10.2558,10.2558,1.96537,0,0
1,1,0.200000,128,1,8,9.71434,9.71434,1.95234,0,0
1,0,0.300000,256,0,8,9.56713,9.56713,1.84332,0,0
1,1,0.100000,128,1,8,9.91728,9.91728,1.95241,0,0
0,1,0.200000,512,1,8,22.0487,22.0487,1.92985,0,0
1,0,0.200000,16,1,4,15.9144,15.9144,1.95945,0,0
1,0,0.200000,32,1,4,12.8092,12.8092,1.96823,0,0
1,0,0.200000,512,0,8,9.71082,9.71082,1.86626,0,0
0,0,0.200000,512,0,8,23.0571,23.0571,1.85367,0,0
1,0,0.200000,128,1,4,10.0283,10.0283,1.9584,0,0
0,1,0.300000,128,1,8,20.7627,20.7627,1.92383,0,0
1,1,0.200000,512,0,8,9.52465,9.52465,1.87659,0,0
1,1,0.100000,256,1,4,9.69792,9.69792,1.94228,0,0
1,0,0.300000,256,1,4,9.51218,9.51218,1.97071,0,0
0,1,0.300000,64,0,8,22.5358,22.5358,1.85252,0,0
1,0,0.100000,32,0,8,10.689,10.689,2.19337,0,0
1,1,0.200000,64,0,4,9.61843,9.61843,1.83752,0,0
0,0,0.200000,512,1,8,21.8987,21.8987,1.94958,0,0
1,0,0.100000,32,1,8,11.4889,11.4889,1.947,0,0
0,0,0.300000,64,0,8,22.3137,22.3137,1.88604,0,0
1,0,0.100000,16,0,4,14.1142,14.1142,1.90401,0,0
1,1,0.100000,32,1,8,11.7272,11.7272,1.9465,0,0
1,1,0.300000,256,0,4,9.57543,9.57543,1.89009,0,0
0,1,0.100000,16,1,4,28.4561,28.4561,1.94561,0,0
0,0,0.200000,128,1,8,20.8226,20.8226,1.94973,0,0
1,0,0.300000,512,0,8,9.59173,9.59173,1.87312,0,0
1,1,0.300000,512,1,4,10.162,10.162,1.96465,0,0
0,1,0.200000,16,1,4,28.9392,28.9392,1.97797,0,0
0,1,0.100000,32,1,4,23.2933,23.2933,1.95551,0,0
1,1,0.300000,256,1,4,9.77811,9.77811,1.96021,0,0
1,0,0.300000,32,1,4,12.286,12.286,1.96029,0,0
0,0,0.200000,32,1,8,23.3753,23.3753,1.93395,0,0
0,1,0.300000,16,0,4,27.2281,27.2281,1.87408,0,0
1,0,0.300000,32,0,4,10.8211,10.8211,1.8551,0,0
1,0,0.200000,64,0,4,10.0301,10.0301,1.85305,0,0
1,0,0.300000,64,1,4,10.0381,10.0381,1.95704,0,0
1,1,0.200000,128,0,8,9.54246,9.54246,1.86581,0,0
0,1,0.200000,512,0,8,23.1605,23.1605,1.87343,0,0
1,0,0.300000,128,1,8,9.6466,9.6466,2.13207,0,0
1,0,0.300000,16,0,4,13.3505,13.3505,1.89337,0,0
0,1,0.100000,256,0,4,22.8632,22.8632,1.85367,0,0
0,1,0.100000,512,1,8,21.7261,21.7261,1.94587,0,0
1,0,0.100000,512,1,4,9.6504,9.6504,1.9658,0,0
0,0,0.200000,16,0,4,26.6926,26.6926,1.87695,0,0
0,1,0.300000,256,1,4,21.2541,21.2541,1.95135,0,0
1,1,0.300000,512,0,8,9.60613,9.60613,1.88373,0,0
1,1,0.200000,64,1,8,10.7191,10.7191,1.93156,0,0
1,0,0.100000,64,0,4,10.0026,10.0026,1.86533,0,0
0,0,0.200000,256,1,8,21.3887,21.3887,1.9341,0,0
1,1,0.300000,32,1,4,11.6528,11.6528,1.94461,0,0
1,1,0.200000,256,0,8,9.71027,9.71027,1.88489,0,0
1,1,0.100000,64,0,4,9.98108,9.98108,1.87317,0,0
0,0,0.100000,512,0,8,22.9391,22.9391,1.87384,0,0
0,1,0.100000,128,1,4,20.7754,20.7754,1.94118,0,0
