SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,1,8,18.9041,18.9041,1.56715,0,0
1,1,0.200000,16,0,4,7.78734,7.78734,1.4966,0,0
0,0,0.100000,64,1,4,18.0523,18.0523,1.52129,0,0
1,0,0.100000,128,1,8,7.02318,7.02318,1.57645,0,0
1,0,0.300000,64,0,4,6.51402,6.51402,1.48845,0,0
0,1,0.100000,16,0,4,19.9295,19.9295,1.5016,0,0
1,0,0.100000,32,1,8,7.79405,7.79405,1.55554,0,0
1,0,0.100000,512,1,4,7.45588,7.45588,1.5643,0,0
1,0,0.200000,64,1,8,7.08256,7.08256,1.5562,0,0
1,0,0.300000,16,0,8,7.93422,7.93422,1.48842,0,0
1,0,0.300000,128,1,4,6.93377,6.93377,1.55336,0,0
1,0,0.300000,16,1,8,9.75473,9.75473,1.58603,0,0
1,1,0.300000,256,1,8,7.02803,7.02803,1.56485,0,0
1,1,0.100000,128,1,4,7.03195,7.03195,1.56209,0,0
0,1,0.300000,64,0,4,19.5897,19.5897,1.50865,0,0
1,1,0.300000,512,1,8,7.47198,7.47198,1.56457,0,0
0,0,0.300000,512,1,4,19.522,19.522,1.55429,0,0
1,1,0.100000,512,0,4,7.31747,7.31747,1.4959,0,0
0,1,0.200000,32,1,8,18.6235,18.6235,1.54819,0,0
1,1,0.100000,16,1,4,9.5913,9.5913,1.8732,0,0
1,1,0.100000,64,1,8,7.20032,7.20032,1.54908,0,0
0,0,0.100000,256,1,4,18.6009,18.6009,1.53339,0,0
0,0,0.100000,512,1,8,19.544,19.544,1.54782,0,0
1,0,0.300000,256,1,8,7.05963,7.05963,1.55567,0,0
0,1,0.300000,16,0,4,19.6955,19.6955,1.49717,0,0
0,1,0.200000,32,0,8,19.4254,19.4254,1.49147,0,0
0,0,0.200000,16,0,8,20.0534,20.0534,1.50118,0,0
0,1,0.300000,512,1,8,19.5582,19.5582,1.54472,0,0
0,0,0.300000,128,0,4,19.9874,19.9874,1.46918,0,0
0,0,0.200000,32,0,4,19.3398,19.3398,1.46345,0,0
1,0,0.100000,16,0,4,7.80185,7.80185,1.52197,0,0
0,1,0.100000,128,0,4,19.89,19.89,1.49495,0,0
0,0,0.100000,512,0,8,20.9799,20.9799,1.4876,0,0
1,1,0.200000,256,0,8,6.76823,6.76823,1.49423,0,0
1,0,0.200000,512,0,4,7.45268,7.45268,1.47717,0,0
0,0,0.100000,256,0,8,20.3312,20.3312,1.4641,0,0
1,0,0.100000,32,0,4,6.84611,6.84611,1.50602,0,0
0,0,0.200000,64,0,4,19.837,19.837,1.48229,0,0
0,1,0.100000,32,1,8,18.3105,18.3105,1.54248,0,0
1,1,0.200000,16,1,4,9.87865,9.87865,1.58282,0,0
1,1,0.200000,256,1,4,7.08677,7.08677,1.91672,0,0
0,1,0.300000,128,0,8,19.8932,19.8932,1.49499,0,0
0,1,0.200000,64,0,8,19.723,19.723,1.4825,0,0
1,1,0.200000,512,0,8,7.34409,7.34409,1.49414,0,0
0,1,0.100000,64,1,4,18.1846,18.1846,1.88206,0,0
0,1,0.100000,256,0,8,20.281,20.281,1.50017,0,0
1,1,0.100000,256,0,8,6.80728,6.80728,1.44716,0,0
0,0,0.100000,16,1,4,18.8948,18.8948,1.57741,0,0
0,0,0.200000,256,1,8,18.6258,18.6258,1.54117,0,0
1,1,0.100000,256,1,8,7.07221,7.07221,1.56749,0,0
1,1,0.100000,512,1,8,7.53661,7.53661,1.56184,0,0
1,1,0.300000,64,0,4,6.44801,6.44801,1.47392,0,0
1,0,0.300000,128,0,8,6.69535,6.69535,1.47395,0,0
1,1,0.300000,32,1,4,7.70112,7.70112,1.55728,0,0
0,0,0.200000,128,0,8,19.9733,19.9733,1.48435,0,0
1,1,0.300000,16,0,8,7.94996,7.94996,1.50667,0,0
1,1,0.300000,32,0,4,6.82703,6.82703,1.47908,0,0
1,1,0.200000,64,1,4,7.18717,7.18717,1.55273,0,0
1,0,0.100000,256,1,4,7.0286,7.0286,1.57766,0,0
0,0,0.300000,16,1,8,19.5045,19.5045,1.55755,0,0
0,0,0.100000,32,0,4,19.6419,19.6419,1.48203,0,0
0,1,0.200000,64,1,4,18.6684,18.6684,1.55493,0,0
0,0,0.200000,64,1,4,17.9975,17.9975,1.5518,0,0
0,0,0.200000,16,1,4,18.8401,18.8401,1.56257,0,0
1,0,0.300000,256,0,4,6.852,6.852,1.45908,0,0
0,0,0.100000,128,0,4,19.9584,19.9584,1.46084,0,0
1,0,0.200000,256,0,8,6.86056,6.86056,1.49504,0,0
0,1,0.100000,256,1,8,18.6786,18.6786,1.92052,0,0
0,0,0.100000,32,1,4,18.141,18.141,1.56229,0,0
1,0,0.100000,64,0,4,6.48723,6.48723,1.49031,0,0
1,1,0.200000,32,1,8,7.72617,7.72617,1.56322,0,0
1,1,0.100000,64,0,4,6.54052,6.54052,1.49161,0,0
0,1,0.200000,128,1,8,18.3297,18.3297,1.55282,0,0
1,1,0.100000,32,0,8,6.86425,6.86425,1.47586,0,0
1,0,0.200000,256,1,4,6.96111,6.96111,1.53464,0,0
