SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.27703,3.27703,2.10829,0,0
0,0,0.100000,32,0,4,3.26248,3.26248,1.99929,0,0
0,1,0.100000,16,0,4,3.43577,3.43577,2.06512,0,0
0,0,0.100000,16,1,4,3.15085,3.15085,2.13783,0,0
0,0,0.200000,16,0,4,3.29939,3.29939,2.07628,0,0
1,0,0.100000,16,0,4,2.25392,2.25392,2.01794,0,0
1,0,0.100000,32,0,4,1.87184,1.87184,2.03421,0,0
1,1,0.100000,16,0,4,2.2985,2.2985,2.03912,0,0
1,0,0.100000,16,1,4,2.15663,2.15663,2.1346,0,0
1,0,0.200000,16,0,4,2.28924,2.28924,2.03555,0,0
1,0,0.100000,64,0,4,1.44664,1.44664,2.05458,0,0
1,1,0.100000,32,0,4,1.86001,1.86001,2.05804,0,0
1,0,0.100000,32,1,4,1.78951,1.78951,2.13359,0,0
1,0,0.200000,32,0,4,1.8347,1.8347,2.03383,0,0
1,0,0.100000,128,0,4,1.37274,1.37274,2.08204,0,0
1,1,0.100000,64,0,4,1.51922,1.51922,2.03211,0,0
1,0,0.100000,64,1,4,1.48929,1.48929,2.09461,0,0
1,0,0.200000,64,0,4,1.48829,1.48829,2.0422,0,0
0,0,0.100000,64,0,4,2.87827,2.87827,2.0133,0,0
1,0,0.100000,256,0,4,1.22628,1.22628,2.07914,0,0
1,1,0.100000,128,0,4,1.31025,1.31025,2.02498,0,0
1,0,0.100000,128,1,4,1.33329,1.33329,2.1236,0,0
1,0,0.200000,128,0,4,1.35204,1.35204,2.06679,0,0
0,0,0.100000,128,0,4,2.64283,2.64283,2.08156,0,0
1,0,0.100000,512,0,4,1.15113,1.15113,2.04098,0,0
1,1,0.100000,256,0,4,1.19455,1.19455,2.04751,0,0
1,0,0.100000,256,1,4,1.21192,1.21192,2.12485,0,0
1,0,0.200000,256,0,4,1.22313,1.22313,2.05224,0,0
0,0,0.100000,256,0,4,2.69513,2.69513,2.05732,0,0
1,1,0.100000,512,0,4,1.13349,1.13349,2.05885,0,0
1,0,0.100000,512,1,4,1.14487,1.14487,2.14175,0,0
1,0,0.200000,512,0,4,1.18555,1.18555,2.06624,0,0
0,0,0.100000,512,0,4,2.72347,2.72347,2.04048,0,0
1,1,0.100000,512,1,4,1.22935,1.22935,2.15781,0,0
1,1,0.200000,512,0,4,1.12295,1.12295,2.02457,0,0
0,1,0.100000,512,0,4,2.69745,2.69745,2.04042,0,0
1,1,0.200000,256,0,4,1.17648,1.17648,2.04656,0,0
1,1,0.200000,512,1,4,1.14618,1.14618,2.14516,0,0
1,1,0.300000,512,0,4,1.17241,1.17241,2.06574,0,0
0,1,0.200000,512,0,4,2.72665,2.72665,2.08071,0,0
