SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.10257,2.10257,1.65952,0,0
0,0,0.100000,32,0,4,2.71033,2.71033,1.59963,0,0
0,0,0.100000,64,0,4,2.6865,2.6865,1.62468,0,0
0,0,0.100000,128,0,4,2.43294,2.43294,1.58241,0,0
0,0,0.100000,256,0,4,2.31149,2.31149,1.62887,0,0
0,0,0.100000,512,0,4,2.36198,2.36198,1.60221,0,0
0,1,0.100000,16,0,4,2.07959,2.07959,1.6129,0,0
0,1,0.100000,16,1,4,2.13875,2.13875,1.72434,0,0
0,1,0.200000,16,0,4,2.08348,2.08348,1.75479,0,0
0,1,0.300000,16,0,4,2.09844,2.09844,1.6069,0,0
1,1,0.100000,16,0,4,0.875928,0.875928,1.65425,0,0
1,1,0.100000,32,0,4,0.986947,0.986947,1.63275,0,0
1,1,0.100000,64,0,4,0.910287,0.910287,1.59566,0,0
1,1,0.100000,128,0,4,0.836916,0.836916,1.63996,0,0
1,1,0.100000,256,0,4,0.77277,0.77277,1.66895,0,0
1,1,0.100000,512,0,4,0.752968,0.752968,1.61488,0,0
1,0,0.100000,512,0,4,0.771454,0.771454,1.61525,0,0
1,1,0.100000,512,1,4,0.760168,0.760168,1.70274,0,0
1,1,0.200000,512,0,4,0.749949,0.749949,1.59705,0,0
1,1,0.300000,512,0,4,0.753388,0.753388,1.61604,0,0
0,1,0.200000,512,0,4,2.31908,2.31908,1.60321,0,0
1,1,0.200000,16,0,4,0.853145,0.853145,1.65563,0,0
1,1,0.200000,32,0,4,0.990941,0.990941,1.65383,0,0
1,1,0.200000,64,0,4,0.909726,0.909726,1.60662,0,0
1,1,0.200000,128,0,4,0.842401,0.842401,1.62688,0,0
1,1,0.200000,256,0,4,0.771339,0.771339,1.6639,0,0
1,0,0.200000,512,0,4,0.760679,0.760679,1.61979,0,0
1,1,0.200000,512,1,4,0.767301,0.767301,1.69073,0,0
