SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,64,0,8,2.60554,2.60554,1.71062,0,0
0,0,0.100000,32,0,4,2.29221,2.29221,1.64313,0,0
1,1,0.200000,16,0,4,0.785825,0.785825,1.65647,0,0
0,1,0.300000,32,0,8,2.07419,2.07419,1.59584,0,0
1,0,0.100000,32,1,4,0.989021,0.989021,1.68199,0,0
0,1,0.100000,128,0,8,2.43089,2.43089,1.56056,0,0
0,0,0.300000,128,1,8,2.02375,2.02375,1.68392,0,0
0,0,0.200000,16,0,4,2.2236,2.2236,1.56911,0,0
1,0,0.100000,64,1,8,0.945798,0.945798,1.7088,0,0
0,1,0.200000,256,1,8,2.01472,2.01472,1.69567,0,0
0,1,0.200000,64,1,4,2.28947,2.28947,1.68332,0,0
1,0,0.100000,32,0,8,0.947519,0.947519,1.58837,0,0
0,0,0.200000,32,1,8,1.98895,1.98895,1.66943,0,0
1,0,0.300000,16,1,4,0.931811,0.931811,1.75301,0,0
1,0,0.200000,512,0,8,0.776716,0.776716,1.62348,0,0
0,0,0.100000,16,0,8,1.98315,1.98315,1.63914,0,0
0,1,0.300000,16,0,4,1.96944,1.96944,1.63316,0,0
0,0,0.200000,256,1,8,2.01244,2.01244,1.66009,0,0
0,0,0.100000,128,0,8,2.43288,2.43288,1.58643,0,0
0,1,0.100000,16,0,4,2.176,2.176,1.63817,0,0
1,0,0.300000,256,0,8,0.787492,0.787492,1.63475,0,0
0,1,0.200000,64,0,4,2.61446,2.61446,1.63422,0,0
1,1,0.200000,256,1,4,0.762789,0.762789,1.69319,0,0
0,1,0.200000,128,1,4,2.04644,2.04644,1.67177,0,0
1,1,0.200000,32,0,4,0.940619,0.940619,1.65485,0,0
0,0,0.200000,256,0,4,2.28914,2.28914,1.60463,0,0
1,1,0.200000,256,0,4,0.768301,0.768301,1.62514,0,0
1,1,0.100000,512,0,4,0.75204,0.75204,1.57581,0,0
0,0,0.300000,512,1,4,2.12556,2.12556,1.67279,0,0
1,1,0.200000,128,1,8,0.83026,0.83026,1.69816,0,0
0,1,0.300000,256,0,8,2.28938,2.28938,1.63916,0,0
0,1,0.200000,16,1,4,2.09324,2.09324,1.6901,0,0
1,0,0.200000,64,1,8,0.946333,0.946333,1.67011,0,0
1,1,0.200000,64,0,8,0.912763,0.912763,1.55977,0,0
1,0,0.200000,128,0,8,0.852865,0.852865,1.63852,0,0
1,1,0.100000,256,1,8,0.783242,0.783242,1.70409,0,0
1,0,0.100000,128,1,8,0.841671,0.841671,1.7019,0,0
1,1,0.300000,512,0,4,0.829933,0.829933,1.62501,0,0
0,1,0.300000,128,1,4,2.20709,2.20709,1.66962,0,0
0,1,0.300000,16,1,4,2.12322,2.12322,1.64716,0,0
1,1,0.100000,16,0,8,0.874232,0.874232,1.62402,0,0
0,1,0.100000,16,1,8,2.06403,2.06403,1.68682,0,0
1,1,0.300000,256,0,4,0.773588,0.773588,1.57995,0,0
1,1,0.300000,16,0,4,0.783884,0.783884,1.59726,0,0
0,0,0.100000,256,0,8,2.32203,2.32203,1.57916,0,0
1,0,0.300000,512,0,8,0.82718,0.82718,1.63379,0,0
0,0,0.200000,128,1,4,2.04059,2.04059,1.68654,0,0
1,0,0.300000,64,1,8,0.94003,0.94003,1.69606,0,0
1,0,0.300000,32,0,8,0.948324,0.948324,1.63432,0,0
1,0,0.100000,64,0,4,0.919219,0.919219,1.64817,0,0
0,1,0.100000,512,1,8,2.10585,2.10585,1.65455,0,0
0,0,0.300000,16,0,8,1.98838,1.98838,1.56824,0,0
1,0,0.200000,32,0,4,0.945086,0.945086,1.60952,0,0
0,0,0.200000,64,1,4,2.3075,2.3075,1.67075,0,0
1,0,0.300000,32,1,4,0.983499,0.983499,1.66023,0,0
1,1,0.100000,16,1,4,0.959909,0.959909,1.70675,0,0
0,0,0.100000,64,0,4,2.69023,2.69023,1.58327,0,0
0,1,0.100000,64,0,4,2.66375,2.66375,1.62868,0,0
1,1,0.100000,128,0,8,0.865181,0.865181,1.61795,0,0
1,1,0.300000,64,0,4,0.911037,0.911037,1.60343,0,0
0,0,0.200000,512,0,4,2.34653,2.34653,1.6581,0,0
1,0,0.100000,128,0,8,0.899007,0.899007,1.62096,0,0
0,0,0.300000,512,0,4,2.33593,2.33593,1.63136,0,0
1,1,0.300000,256,1,4,0.764644,0.764644,1.67003,0,0
0,1,0.200000,512,1,8,2.0859,2.0859,1.67857,0,0
1,0,0.100000,16,1,4,0.933329,0.933329,1.72759,0,0
1,1,0.100000,256,0,8,0.822623,0.822623,1.62258,0,0
0,0,0.300000,32,0,4,2.12233,2.12233,1.62047,0,0
0,0,0.100000,512,1,8,2.13656,2.13656,1.64585,0,0
0,0,0.100000,512,0,8,2.34573,2.34573,1.57872,0,0
0,0,0.100000,256,1,4,2.09797,2.09797,1.69585,0,0
1,0,0.100000,256,0,4,0.787748,0.787748,1.60665,0,0
0,0,0.300000,128,0,4,2.47787,2.47787,1.55757,0,0
0,1,0.300000,128,0,4,2.49046,2.49046,1.63135,0,0
