SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.09123,2.09123,1.71589,0,0
0,0,0.100000,32,0,4,2.74038,2.74038,1.63365,0,0
0,0,0.100000,64,0,4,2.6343,2.6343,1.66473,0,0
0,0,0.100000,128,0,4,2.42929,2.42929,1.65675,0,0
0,0,0.100000,256,0,4,2.31,2.31,1.60015,0,0
0,0,0.100000,512,0,4,2.31203,2.31203,1.59688,0,0
0,1,0.100000,16,0,4,2.13584,2.13584,1.65526,0,0
0,0,0.100000,16,1,4,2.07104,2.07104,1.70947,0,0
0,0,0.200000,16,1,4,2.08447,2.08447,1.6564,0,0
0,0,0.300000,16,1,4,2.06727,2.06727,1.71525,0,0
1,0,0.300000,16,1,4,1.06294,1.06294,1.68596,0,0
1,0,0.300000,32,1,4,1.08723,1.08723,1.64187,0,0
1,0,0.300000,64,1,4,0.974319,0.974319,1.69836,0,0
1,0,0.300000,128,1,4,0.830143,0.830143,1.66411,0,0
1,0,0.300000,256,1,4,0.787173,0.787173,1.69504,0,0
1,0,0.300000,512,1,4,0.776062,0.776062,1.64214,0,0
1,1,0.300000,512,1,4,0.755331,0.755331,1.66398,0,0
1,1,0.300000,512,0,4,0.749968,0.749968,1.60175,0,0
1,1,0.100000,512,0,4,0.745769,0.745769,1.60566,0,0
1,1,0.200000,512,0,4,0.753111,0.753111,1.65557,0,0
0,1,0.100000,512,0,4,2.31503,2.31503,1.58704,0,0
1,1,0.100000,16,0,4,0.830847,0.830847,1.60896,0,0
1,1,0.100000,32,0,4,0.978343,0.978343,1.60422,0,0
1,1,0.100000,64,0,4,0.913113,0.913113,1.59077,0,0
1,1,0.100000,128,0,4,0.838542,0.838542,1.58411,0,0
1,1,0.100000,256,0,4,0.763618,0.763618,1.60324,0,0
1,0,0.100000,512,0,4,0.771796,0.771796,1.57807,0,0
1,1,0.100000,512,1,4,0.764825,0.764825,1.69267,0,0
