SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,20.0417,20.0417,1.50072,0,0
0,0,0.100000,32,0,4,19.5244,19.5244,1.47532,0,0
0,0,0.100000,64,0,4,19.811,19.811,1.50028,0,0
0,0,0.100000,128,0,4,19.9377,19.9377,1.48349,0,0
0,0,0.100000,256,0,4,20.3684,20.3684,1.49274,0,0
0,0,0.100000,512,0,4,21.0689,21.0689,1.47932,0,0
0,1,0.100000,32,0,4,19.5538,19.5538,1.49021,0,0
0,0,0.100000,32,1,4,18.0366,18.0366,1.57465,0,0
0,0,0.200000,32,1,4,18.3234,18.3234,1.56419,0,0
0,0,0.300000,32,1,4,18.083,18.083,1.54497,0,0
1,0,0.100000,32,1,4,7.81471,7.81471,1.73604,0,0
1,0,0.100000,16,1,4,9.65131,9.65131,1.57306,0,0
1,0,0.100000,64,1,4,7.01366,7.01366,1.5649,0,0
1,0,0.100000,128,1,4,6.96279,6.96279,1.55464,0,0
1,0,0.100000,256,1,4,7.00065,7.00065,1.57638,0,0
1,0,0.100000,512,1,4,7.54383,7.54383,1.5737,0,0
1,1,0.100000,128,1,4,6.94081,6.94081,1.56485,0,0
1,1,0.100000,128,0,4,6.61686,6.61686,1.67049,0,0
1,1,0.200000,128,0,4,6.63521,6.63521,1.47882,0,0
1,1,0.300000,128,0,4,6.61569,6.61569,1.48572,0,0
0,1,0.300000,128,0,4,19.9289,19.9289,1.69213,0,0
1,1,0.300000,16,0,4,7.84436,7.84436,1.49942,0,0
1,1,0.300000,32,0,4,6.88989,6.88989,1.49115,0,0
1,1,0.300000,64,0,4,6.43953,6.43953,1.47931,0,0
1,1,0.300000,256,0,4,6.74727,6.74727,1.48871,0,0
1,1,0.300000,512,0,4,7.35399,7.35399,1.47316,0,0
1,0,0.300000,64,0,4,6.44986,6.44986,1.49111,0,0
1,1,0.300000,64,1,4,6.97202,6.97202,1.56318,0,0
1,1,0.100000,64,0,4,6.45605,6.45605,1.48417,0,0
1,1,0.200000,64,0,4,6.42819,6.42819,1.62142,0,0
0,1,0.200000,64,0,4,19.6851,19.6851,1.49378,0,0
1,1,0.200000,16,0,4,7.79891,7.79891,1.5068,0,0
1,1,0.200000,32,0,4,6.88972,6.88972,1.48423,0,0
1,1,0.200000,256,0,4,6.85497,6.85497,1.49784,0,0
1,1,0.200000,512,0,4,7.31411,7.31411,1.4895,0,0
1,0,0.200000,64,0,4,6.4477,6.4477,1.48258,0,0
1,1,0.200000,64,1,4,6.99648,6.99648,1.55793,0,0
