SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,256,0,8,20.3639,20.3639,1.47541,0,0
0,1,0.200000,64,0,8,19.5575,19.5575,1.5029,0,0
0,1,0.100000,32,1,8,18.5254,18.5254,1.53912,0,0
1,1,0.200000,32,0,8,6.83631,6.83631,1.493,0,0
1,1,0.200000,16,0,4,7.91447,7.91447,1.5129,0,0
1,1,0.100000,256,0,4,6.85063,6.85063,1.49232,0,0
1,1,0.100000,32,1,8,7.7097,7.7097,1.55638,0,0
1,1,0.300000,16,1,8,9.60298,9.60298,1.56597,0,0
1,1,0.300000,256,0,4,6.93559,6.93559,1.48261,0,0
0,0,0.300000,64,1,8,18.0831,18.0831,1.91402,0,0
0,0,0.300000,64,0,4,19.6932,19.6932,1.48891,0,0
0,1,0.300000,512,1,4,19.6302,19.6302,1.56992,0,0
0,1,0.100000,64,0,4,19.553,19.553,1.48688,0,0
1,0,0.200000,32,0,4,6.79617,6.79617,1.49086,0,0
0,1,0.100000,64,1,4,18.2623,18.2623,1.55528,0,0
1,0,0.300000,32,1,4,7.80803,7.80803,1.5726,0,0
0,1,0.200000,64,1,4,18.0444,18.0444,1.5455,0,0
1,1,0.200000,512,0,8,7.29762,7.29762,1.47804,0,0
0,0,0.200000,64,1,4,17.9841,17.9841,1.55318,0,0
0,0,0.300000,128,1,8,17.9991,17.9991,1.55772,0,0
0,0,0.100000,16,1,8,18.8725,18.8725,1.57604,0,0
0,1,0.200000,256,0,8,20.2517,20.2517,1.47472,0,0
1,0,0.100000,64,0,8,6.5013,6.5013,1.49508,0,0
0,0,0.300000,256,1,8,18.4892,18.4892,1.53571,0,0
1,1,0.300000,64,0,8,6.53527,6.53527,1.47778,0,0
0,1,0.300000,16,0,8,19.8816,19.8816,1.49297,0,0
1,1,0.100000,64,1,4,7.1504,7.1504,1.56026,0,0
1,1,0.100000,256,1,4,7.03154,7.03154,1.54458,0,0
0,0,0.300000,128,0,4,20.3099,20.3099,1.48201,0,0
1,0,0.300000,64,0,8,6.57288,6.57288,1.49426,0,0
1,0,0.100000,128,0,8,6.58007,6.58007,1.47919,0,0
0,0,0.100000,256,1,4,18.4434,18.4434,1.56062,0,0
