SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,20.0155,20.0155,1.54829,0,0
0,0,0.100000,32,0,4,19.3803,19.3803,1.48386,0,0
0,0,0.100000,64,0,4,19.5446,19.5446,1.48554,0,0
0,0,0.100000,128,0,4,19.9649,19.9649,1.46893,0,0
0,0,0.100000,256,0,4,20.3186,20.3186,1.46463,0,0
0,0,0.100000,512,0,4,20.9862,20.9862,1.49109,0,0
0,1,0.100000,32,0,4,19.3416,19.3416,1.60593,0,0
0,1,0.100000,32,1,4,17.9433,17.9433,1.59005,0,0
0,1,0.200000,32,1,4,18.0947,18.0947,1.54973,0,0
0,1,0.300000,32,1,4,17.9256,17.9256,1.54362,0,0
1,1,0.300000,32,1,4,7.69618,7.69618,1.55211,0,0
1,1,0.300000,16,1,4,9.7075,9.7075,1.56783,0,0
1,1,0.300000,64,1,4,7.02389,7.02389,1.54939,0,0
1,1,0.300000,128,1,4,6.92087,6.92087,1.57476,0,0
1,1,0.300000,256,1,4,7.02468,7.02468,1.57678,0,0
1,1,0.300000,512,1,4,7.52914,7.52914,1.55459,0,0
1,0,0.300000,128,1,4,6.93833,6.93833,1.57022,0,0
1,1,0.300000,128,0,4,6.64024,6.64024,1.49231,0,0
1,1,0.100000,128,0,4,6.65301,6.65301,1.52553,0,0
1,1,0.200000,128,0,4,6.6488,6.6488,1.47666,0,0
0,1,0.300000,128,0,4,19.9096,19.9096,1.47928,0,0
1,1,0.300000,16,0,4,7.85125,7.85125,1.5103,0,0
1,1,0.300000,32,0,4,6.91748,6.91748,1.49726,0,0
1,1,0.300000,64,0,4,6.56488,6.56488,1.48198,0,0
1,1,0.300000,256,0,4,6.85276,6.85276,1.49927,0,0
1,1,0.300000,512,0,4,7.41255,7.41255,1.49199,0,0
1,0,0.300000,64,0,4,6.52408,6.52408,1.72152,0,0
1,0,0.300000,64,1,4,7.06708,7.06708,1.56939,0,0
1,0,0.100000,64,0,4,6.54923,6.54923,1.49218,0,0
1,0,0.200000,64,0,4,6.40701,6.40701,1.48447,0,0
0,0,0.200000,64,0,4,19.5162,19.5162,1.47175,0,0
1,0,0.200000,16,0,4,7.73844,7.73844,1.48711,0,0
1,0,0.200000,32,0,4,6.82139,6.82139,1.48555,0,0
1,0,0.200000,128,0,4,6.60161,6.60161,1.43835,0,0
1,0,0.200000,256,0,4,6.85924,6.85924,1.48501,0,0
1,0,0.200000,512,0,4,7.30762,7.30762,1.47223,0,0
1,1,0.200000,64,0,4,6.481,6.481,1.48293,0,0
1,0,0.200000,64,1,4,7.12843,7.12843,1.5537,0,0
