SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.09411,2.09411,1.61513,0,0
0,0,0.100000,32,0,4,2.71411,2.71411,1.63069,0,0
0,0,0.100000,64,0,4,2.63294,2.63294,1.59677,0,0
0,0,0.100000,128,0,4,2.42406,2.42406,1.56907,0,0
0,0,0.100000,256,0,4,2.28333,2.28333,1.58767,0,0
0,0,0.100000,512,0,4,2.31688,2.31688,1.63997,0,0
0,1,0.100000,16,0,4,2.08113,2.08113,1.60199,0,0
0,1,0.100000,16,1,4,2.09726,2.09726,1.68448,0,0
0,1,0.200000,16,0,4,2.08765,2.08765,1.66464,0,0
0,1,0.300000,16,0,4,2.08354,2.08354,1.58691,0,0
1,1,0.100000,16,0,4,0.858131,0.858131,1.61669,0,0
1,1,0.100000,32,0,4,0.996517,0.996517,1.61952,0,0
1,1,0.100000,64,0,4,0.912902,0.912902,1.63724,0,0
1,1,0.100000,128,0,4,0.836924,0.836924,1.62626,0,0
1,1,0.100000,256,0,4,0.751294,0.751294,1.63048,0,0
1,1,0.100000,512,0,4,0.753799,0.753799,1.60657,0,0
1,0,0.100000,256,0,4,0.786002,0.786002,1.62774,0,0
1,1,0.100000,256,1,4,0.76433,0.76433,1.64687,0,0
1,1,0.200000,256,0,4,0.770131,0.770131,1.60922,0,0
1,1,0.300000,256,0,4,0.76556,0.76556,1.59581,0,0
0,1,0.100000,256,0,4,2.29689,2.29689,1.566,0,0
