SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.00084,2.00084,1.67096,0,0
0,0,0.100000,32,0,4,1.99555,1.99555,1.56601,0,0
0,1,0.100000,16,0,4,1.96976,1.96976,1.62693,0,0
0,0,0.100000,16,1,4,1.88061,1.88061,1.65829,0,0
0,0,0.200000,16,0,4,1.98911,1.98911,1.61392,0,0
1,0,0.100000,16,0,4,0.799523,0.799523,1.64805,0,0
1,0,0.100000,32,0,4,0.689673,0.689673,1.6053,0,0
1,1,0.100000,16,0,4,0.781256,0.781256,1.62439,0,0
1,0,0.100000,16,1,4,0.938003,0.938003,1.70962,0,0
1,0,0.200000,16,0,4,0.794846,0.794846,1.66972,0,0
1,0,0.100000,64,0,4,0.652678,0.652678,1.60692,0,0
1,1,0.100000,32,0,4,0.677018,0.677018,1.56848,0,0
1,0,0.100000,32,1,4,0.772556,0.772556,1.71072,0,0
1,0,0.200000,32,0,4,0.78313,0.78313,1.61612,0,0
1,0,0.100000,128,0,4,0.762999,0.762999,1.64061,0,0
1,1,0.100000,64,0,4,0.641752,0.641752,1.64163,0,0
1,0,0.100000,64,1,4,0.715166,0.715166,1.68648,0,0
1,0,0.200000,64,0,4,0.653446,0.653446,1.6218,0,0
0,0,0.100000,64,0,4,2.03462,2.03462,1.56144,0,0
1,1,0.100000,128,0,4,0.658842,0.658842,1.6407,0,0
1,1,0.100000,64,1,4,0.707811,0.707811,1.70616,0,0
1,1,0.200000,64,0,4,0.642753,0.642753,1.6098,0,0
0,1,0.100000,64,0,4,1.97251,1.97251,1.60975,0,0
