SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.53495,3.53495,2.14356,0,0
0,0,0.100000,32,0,4,3.24362,3.24362,2.021,0,0
0,1,0.100000,16,0,4,3.38687,3.38687,2.07621,0,0
0,0,0.100000,16,1,4,3.289,3.289,2.12425,0,0
0,0,0.200000,16,0,4,3.39563,3.39563,2.00829,0,0
1,0,0.100000,16,0,4,2.42837,2.42837,2.06253,0,0
1,0,0.100000,32,0,4,1.91972,1.91972,2.01252,0,0
1,1,0.100000,16,0,4,2.30252,2.30252,2.05844,0,0
1,0,0.100000,16,1,4,2.18895,2.18895,2.13481,0,0
1,0,0.200000,16,0,4,2.33722,2.33722,2.04786,0,0
1,0,0.100000,64,0,4,1.51993,1.51993,2.05381,0,0
1,1,0.100000,32,0,4,1.90504,1.90504,2.04137,0,0
1,0,0.100000,32,1,4,1.71555,1.71555,2.11611,0,0
1,0,0.200000,32,0,4,1.88395,1.88395,2.02815,0,0
1,0,0.100000,128,0,4,1.3666,1.3666,2.02871,0,0
1,1,0.100000,64,0,4,1.58201,1.58201,2.0209,0,0
1,0,0.100000,64,1,4,1.50239,1.50239,2.11081,0,0
1,0,0.200000,64,0,4,1.47234,1.47234,2.03264,0,0
0,0,0.100000,64,0,4,2.81138,2.81138,2.02047,0,0
1,0,0.100000,256,0,4,1.19652,1.19652,2.00052,0,0
1,1,0.100000,128,0,4,1.36396,1.36396,1.99657,0,0
1,0,0.100000,128,1,4,1.26119,1.26119,2.12627,0,0
1,0,0.200000,128,0,4,1.3902,1.3902,2.03199,0,0
0,0,0.100000,128,0,4,2.77598,2.77598,1.99378,0,0
1,0,0.100000,512,0,4,1.18853,1.18853,1.99586,0,0
1,1,0.100000,256,0,4,1.23911,1.23911,2.01092,0,0
1,0,0.100000,256,1,4,1.19837,1.19837,2.11956,0,0
1,0,0.200000,256,0,4,1.17733,1.17733,2.02461,0,0
0,0,0.100000,256,0,4,2.61626,2.61626,2.01327,0,0
1,0,0.200000,512,0,4,1.18317,1.18317,2.0412,0,0
1,1,0.200000,256,0,4,1.16593,1.16593,2.09464,0,0
1,0,0.200000,256,1,4,1.25891,1.25891,2.13972,0,0
1,0,0.300000,256,0,4,1.20163,1.20163,1.98894,0,0
0,0,0.200000,256,0,4,2.56167,2.56167,2.03937,0,0
1,1,0.200000,512,0,4,1.18932,1.18932,2.06535,0,0
1,1,0.200000,128,0,4,1.38935,1.38935,2.04174,0,0
1,1,0.200000,256,1,4,1.1908,1.1908,2.15694,0,0
1,1,0.300000,256,0,4,1.23495,1.23495,2.01555,0,0
0,1,0.200000,256,0,4,2.65972,2.65972,2.01375,0,0
