SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,64,0,8,2.91761,2.91761,2.04962,0,0
1,0,0.200000,128,0,4,1.34372,1.34372,2.03462,0,0
0,1,0.100000,256,1,4,2.45769,2.45769,2.1043,0,0
0,0,0.100000,512,0,8,2.6867,2.6867,2.04196,0,0
0,0,0.200000,512,1,8,2.62873,2.62873,2.08516,0,0
1,0,0.200000,512,1,4,1.15021,1.15021,2.10801,0,0
0,1,0.200000,64,1,4,2.6789,2.6789,2.10275,0,0
1,1,0.200000,64,1,8,1.51884,1.51884,2.1945,0,0
0,1,0.200000,64,0,8,2.80678,2.80678,2.05698,0,0
1,0,0.300000,64,0,4,1.58929,1.58929,2.02976,0,0
0,1,0.300000,128,0,8,2.67114,2.67114,2.02366,0,0
0,0,0.100000,128,1,4,2.4692,2.4692,2.13971,0,0
0,0,0.200000,64,1,8,2.61384,2.61384,2.14014,0,0
0,0,0.100000,16,1,4,3.12736,3.12736,2.13954,0,0
0,0,0.100000,128,0,4,2.65089,2.65089,2.0485,0,0
1,0,0.100000,512,0,8,1.21217,1.21217,2.06235,0,0
1,0,0.100000,256,1,8,1.16761,1.16761,2.07732,0,0
0,0,0.300000,512,1,8,2.43926,2.43926,2.07704,0,0
0,0,0.300000,16,0,4,3.30417,3.30417,2.02133,0,0
1,0,0.300000,32,0,8,1.80256,1.80256,2.00005,0,0
1,0,0.100000,32,0,4,1.93464,1.93464,2.07815,0,0
1,1,0.300000,16,0,8,2.38278,2.38278,2.05977,0,0
0,1,0.100000,512,1,8,2.46036,2.46036,2.09712,0,0
1,0,0.300000,16,1,4,2.22545,2.22545,2.15474,0,0
0,0,0.100000,256,1,8,2.43603,2.43603,2.11389,0,0
1,1,0.100000,128,0,8,1.37729,1.37729,2.0529,0,0
0,1,0.300000,16,1,4,3.12551,3.12551,2.12202,0,0
0,1,0.100000,16,0,4,3.40249,3.40249,2.03131,0,0
0,1,0.200000,16,0,4,3.34817,3.34817,2.05414,0,0
1,0,0.300000,16,0,8,2.31725,2.31725,2.05862,0,0
1,1,0.300000,256,1,4,1.17465,1.17465,2.10754,0,0
1,1,0.300000,32,0,8,1.9247,1.9247,2.05439,0,0
0,1,0.100000,32,1,8,2.88992,2.88992,2.05945,0,0
0,0,0.100000,16,0,4,3.25693,3.25693,2.04966,0,0
1,1,0.300000,128,1,4,1.20772,1.20772,2.11382,0,0
1,0,0.100000,128,1,4,1.18778,1.18778,2.13702,0,0
0,1,0.200000,512,1,8,2.51805,2.51805,2.09362,0,0
0,0,0.200000,512,0,8,2.65821,2.65821,2.08902,0,0
1,0,0.200000,64,1,4,1.41014,1.41014,2.12534,0,0
1,1,0.200000,32,1,4,1.89243,1.89243,2.11689,0,0
1,0,0.200000,64,0,4,1.5252,1.5252,2.03823,0,0
1,0,0.200000,32,1,8,1.7168,1.7168,2.16903,0,0
1,1,0.300000,128,0,4,1.3587,1.3587,2.00116,0,0
1,1,0.100000,512,1,8,1.08595,1.08595,2.10904,0,0
1,1,0.200000,512,0,8,1.10416,1.10416,2.08405,0,0
0,0,0.300000,128,0,8,2.64908,2.64908,2.04914,0,0
0,0,0.200000,16,1,8,3.19568,3.19568,2.10246,0,0
1,1,0.300000,512,1,4,1.18478,1.18478,2.1163,0,0
0,1,0.200000,16,1,4,3.12833,3.12833,2.09123,0,0
1,1,0.200000,32,0,4,1.79364,1.79364,2.02698,0,0
1,0,0.100000,512,1,4,1.10712,1.10712,2.09979,0,0
1,1,0.100000,32,1,8,1.8263,1.8263,2.09008,0,0
0,0,0.100000,64,0,8,2.91073,2.91073,2.02918,0,0
1,1,0.300000,256,0,8,1.17396,1.17396,2.03253,0,0
0,1,0.300000,256,0,8,2.72095,2.72095,2.04054,0,0
1,1,0.200000,128,1,4,1.26673,1.26673,2.14356,0,0
1,1,0.100000,512,0,8,1.16784,1.16784,2.03566,0,0
1,0,0.200000,16,1,4,2.38278,2.38278,2.12766,0,0
1,1,0.100000,256,0,8,1.19189,1.19189,2.0269,0,0
0,0,0.300000,16,1,8,3.56286,3.56286,2.07584,0,0
1,1,0.300000,64,0,8,1.45391,1.45391,2.04338,0,0
1,1,0.100000,64,0,4,1.47403,1.47403,2.02578,0,0
1,1,0.300000,64,1,8,1.51058,1.51058,2.10159,0,0
0,0,0.200000,32,0,8,3.33878,3.33878,2.04251,0,0
0,1,0.200000,32,0,8,3.33812,3.33812,2.041,0,0
0,0,0.300000,128,1,8,2.58052,2.58052,2.13109,0,0
1,1,0.200000,512,1,4,1.11074,1.11074,2.10211,0,0
0,0,0.100000,256,0,4,2.74314,2.74314,2.02513,0,0
0,0,0.300000,32,1,8,3.1308,3.1308,2.14051,0,0
0,1,0.200000,256,0,4,2.5847,2.5847,2.06983,0,0
0,1,0.100000,16,1,4,3.44999,3.44999,2.12003,0,0
0,1,0.100000,128,0,8,2.66846,2.66846,2.04192,0,0
1,0,0.100000,16,0,8,2.44322,2.44322,2.02297,0,0
