SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.34189,3.34189,2.09245,0,0
0,0,0.100000,32,0,4,3.29541,3.29541,2.02784,0,0
0,0,0.100000,64,0,4,2.84467,2.84467,2.06276,0,0
0,0,0.100000,128,0,4,2.71904,2.71904,2.03652,0,0
0,0,0.100000,256,0,4,2.63145,2.63145,2.0416,0,0
0,0,0.100000,512,0,4,2.742,2.742,2.0543,0,0
0,1,0.100000,256,0,4,2.51967,2.51967,2.05031,0,0
0,1,0.100000,256,1,4,2.36716,2.36716,2.10784,0,0
0,1,0.200000,256,1,4,2.37019,2.37019,2.12012,0,0
0,1,0.300000,256,1,4,2.38179,2.38179,2.08985,0,0
1,1,0.100000,256,1,4,1.15944,1.15944,2.13643,0,0
1,1,0.100000,16,1,4,2.14062,2.14062,2.07425,0,0
1,1,0.100000,32,1,4,1.81637,1.81637,2.10983,0,0
1,1,0.100000,64,1,4,1.42179,1.42179,2.10018,0,0
1,1,0.100000,128,1,4,1.20077,1.20077,2.11606,0,0
1,1,0.100000,512,1,4,1.18012,1.18012,2.12986,0,0
1,0,0.100000,256,1,4,1.23307,1.23307,2.17348,0,0
1,1,0.100000,256,0,4,1.2296,1.2296,2.03035,0,0
1,1,0.200000,256,1,4,1.18113,1.18113,2.14079,0,0
1,1,0.300000,256,1,4,1.18521,1.18521,2.15319,0,0
