SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.25341,3.25341,2.10332,0,0
0,0,0.100000,32,0,4,3.1734,3.1734,2.05287,0,0
0,0,0.100000,64,0,4,2.94349,2.94349,2.01354,0,0
0,0,0.100000,128,0,4,2.70237,2.70237,2.01896,0,0
0,0,0.100000,256,0,4,2.68625,2.68625,2.0113,0,0
0,0,0.100000,512,0,4,2.67186,2.67186,1.99281,0,0
0,1,0.100000,512,0,4,2.64854,2.64854,2.04913,0,0
0,1,0.100000,512,1,4,2.50151,2.50151,2.11361,0,0
0,1,0.200000,512,1,4,2.46488,2.46488,2.15117,0,0
0,1,0.300000,512,1,4,2.53647,2.53647,2.10943,0,0
1,1,0.200000,512,1,4,1.11606,1.11606,2.11123,0,0
1,1,0.200000,16,1,4,2.14589,2.14589,2.13273,0,0
1,1,0.200000,32,1,4,1.76603,1.76603,2.12285,0,0
1,1,0.200000,64,1,4,1.55298,1.55298,2.1365,0,0
1,1,0.200000,128,1,4,1.2497,1.2497,2.10315,0,0
1,1,0.200000,256,1,4,1.24606,1.24606,2.11543,0,0
1,0,0.200000,512,1,4,1.19011,1.19011,2.13591,0,0
1,1,0.200000,512,0,4,1.14625,1.14625,2.05161,0,0
1,1,0.100000,512,1,4,1.13713,1.13713,2.0953,0,0
1,1,0.300000,512,1,4,1.16505,1.16505,2.11399,0,0
