SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,20.0231,20.0231,1.50668,0,0
0,0,0.100000,32,0,4,19.8197,19.8197,1.47827,0,0
0,1,0.100000,16,0,4,19.7386,19.7386,1.50679,0,0
0,0,0.100000,16,1,4,19.6808,19.6808,1.54999,0,0
0,0,0.200000,16,0,4,19.9854,19.9854,1.49615,0,0
1,0,0.100000,16,0,4,7.81857,7.81857,1.50043,0,0
1,0,0.100000,32,0,4,6.82928,6.82928,1.48086,0,0
1,1,0.100000,16,0,4,8.06482,8.06482,1.48855,0,0
1,0,0.100000,16,1,4,9.7803,9.7803,1.59311,0,0
1,0,0.200000,16,0,4,7.97728,7.97728,1.49583,0,0
1,0,0.100000,64,0,4,6.64639,6.64639,1.52692,0,0
1,1,0.100000,32,0,4,7.03238,7.03238,1.48771,0,0
1,0,0.100000,32,1,4,7.70537,7.70537,1.55077,0,0
1,0,0.200000,32,0,4,6.83554,6.83554,1.45936,0,0
1,0,0.100000,128,0,4,6.66319,6.66319,1.47957,0,0
1,1,0.100000,64,0,4,6.44698,6.44698,1.48276,0,0
1,0,0.100000,64,1,4,7.10515,7.10515,1.55316,0,0
1,0,0.200000,64,0,4,6.45912,6.45912,1.48899,0,0
0,0,0.100000,64,0,4,19.7242,19.7242,1.4865,0,0
1,1,0.100000,128,0,4,6.59849,6.59849,1.48585,0,0
1,1,0.100000,64,1,4,7.05018,7.05018,1.56713,0,0
1,1,0.200000,64,0,4,6.56857,6.56857,1.47637,0,0
0,1,0.100000,64,0,4,19.4322,19.4322,1.49744,0,0
