SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.10694,2.10694,1.63736,0,0
0,0,0.100000,32,0,4,1.95694,1.95694,1.60529,0,0
0,1,0.100000,16,0,4,1.97439,1.97439,1.60237,0,0
0,0,0.100000,16,1,4,1.88994,1.88994,1.70541,0,0
0,0,0.200000,16,0,4,1.98833,1.98833,1.60648,0,0
1,0,0.100000,16,0,4,0.800926,0.800926,1.64657,0,0
1,0,0.100000,32,0,4,0.690975,0.690975,1.63093,0,0
1,1,0.100000,16,0,4,0.789691,0.789691,1.61893,0,0
1,0,0.100000,16,1,4,0.959171,0.959171,1.65658,0,0
1,0,0.200000,16,0,4,0.794804,0.794804,1.61501,0,0
1,0,0.100000,64,0,4,0.659539,0.659539,1.60484,0,0
1,1,0.100000,32,0,4,0.676406,0.676406,1.60978,0,0
1,0,0.100000,32,1,4,0.769898,0.769898,1.6905,0,0
1,0,0.200000,32,0,4,0.68935,0.68935,1.64387,0,0
1,0,0.100000,128,0,4,0.669877,0.669877,1.63275,0,0
1,1,0.100000,64,0,4,0.642463,0.642463,1.6439,0,0
1,0,0.100000,64,1,4,0.715484,0.715484,1.69887,0,0
1,0,0.200000,64,0,4,0.655079,0.655079,1.59873,0,0
0,0,0.100000,64,0,4,1.97589,1.97589,1.57288,0,0
1,1,0.100000,128,0,4,0.770114,0.770114,1.59837,0,0
1,1,0.100000,64,1,4,0.80387,0.80387,1.69491,0,0
1,1,0.200000,64,0,4,0.666251,0.666251,1.66546,0,0
0,1,0.100000,64,0,4,1.96865,1.96865,1.59347,0,0
