SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,26.527,26.527,1.96862,0,0
0,0,0.100000,32,0,4,23.3159,23.3159,1.86234,0,0
0,0,0.100000,64,0,4,22.6274,22.6274,1.88748,0,0
0,0,0.100000,128,0,4,22.4653,22.4653,1.84574,0,0
0,0,0.100000,256,0,4,22.718,22.718,1.85786,0,0
0,0,0.100000,512,0,4,23.1498,23.1498,1.86173,0,0
0,1,0.100000,128,0,4,22.684,22.684,1.87744,0,0
0,0,0.100000,128,1,4,21.7541,21.7541,1.93511,0,0
0,0,0.200000,128,1,4,21.2859,21.2859,1.94339,0,0
0,0,0.300000,128,1,4,21.192,21.192,1.91996,0,0
1,0,0.300000,128,1,4,9.95557,9.95557,1.95031,0,0
1,0,0.300000,16,1,4,15.4057,15.4057,1.96478,0,0
1,0,0.300000,32,1,4,12.0016,12.0016,1.95951,0,0
1,0,0.300000,64,1,4,10.2657,10.2657,1.94092,0,0
1,0,0.300000,256,1,4,9.72959,9.72959,2.22935,0,0
1,0,0.300000,512,1,4,10.0904,10.0904,1.9411,0,0
1,1,0.300000,256,1,4,9.78121,9.78121,2.23069,0,0
1,0,0.300000,256,0,4,9.54889,9.54889,1.85829,0,0
1,0,0.100000,256,0,4,9.53119,9.53119,1.87116,0,0
1,0,0.200000,256,0,4,9.36055,9.36055,1.83569,0,0
0,0,0.200000,256,0,4,22.597,22.597,1.85611,0,0
1,0,0.200000,16,0,4,15.0284,15.0284,2.08921,0,0
1,0,0.200000,32,0,4,11.2439,11.2439,2.19509,0,0
1,0,0.200000,64,0,4,9.82704,9.82704,1.86943,0,0
1,0,0.200000,128,0,4,9.44787,9.44787,1.85855,0,0
1,0,0.200000,512,0,4,9.61788,9.61788,1.87067,0,0
1,1,0.200000,256,0,4,9.4495,9.4495,1.85305,0,0
1,0,0.200000,256,1,4,9.65644,9.65644,1.95759,0,0
