SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.00173,2.00173,1.64146,0,0
0,0,0.100000,32,0,4,1.95729,1.95729,1.63294,0,0
0,1,0.100000,16,0,4,1.97374,1.97374,1.56936,0,0
0,0,0.100000,16,1,4,1.88462,1.88462,1.69367,0,0
0,0,0.200000,16,0,4,2.15763,2.15763,1.61549,0,0
1,0,0.100000,16,0,4,0.916441,0.916441,1.6612,0,0
1,0,0.100000,32,0,4,0.693106,0.693106,1.64874,0,0
1,1,0.100000,16,0,4,1.01602,1.01602,1.65894,0,0
1,0,0.100000,16,1,4,0.935713,0.935713,1.71726,0,0
1,0,0.200000,16,0,4,0.803031,0.803031,1.64549,0,0
1,0,0.100000,64,0,4,0.763777,0.763777,1.63273,0,0
1,1,0.100000,32,0,4,0.682274,0.682274,1.65795,0,0
1,0,0.100000,32,1,4,0.81272,0.81272,1.71899,0,0
1,0,0.200000,32,0,4,0.692447,0.692447,1.58681,0,0
1,1,0.100000,64,0,4,0.64327,0.64327,1.60489,0,0
1,1,0.100000,32,1,4,0.76604,0.76604,1.66441,0,0
1,1,0.200000,32,0,4,0.728543,0.728543,1.62228,0,0
0,1,0.100000,32,0,4,1.93561,1.93561,1.63423,0,0
1,1,0.100000,128,0,4,0.761139,0.761139,1.58136,0,0
1,1,0.100000,64,1,4,0.721837,0.721837,1.69819,0,0
1,1,0.200000,64,0,4,0.650406,0.650406,1.59727,0,0
0,1,0.100000,64,0,4,2.25941,2.25941,1.64084,0,0
