SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,64,0,8,2.79429,2.79429,2.03564,0,0
0,0,0.300000,16,0,8,3.27567,3.27567,2.01215,0,0
0,1,0.100000,512,1,8,2.45028,2.45028,2.10174,0,0
0,0,0.200000,128,0,4,2.70223,2.70223,2.04208,0,0
0,0,0.300000,512,0,8,2.70912,2.70912,2.03849,0,0
1,1,0.100000,16,1,8,2.34454,2.34454,2.11462,0,0
1,1,0.200000,64,1,4,1.52722,1.52722,2.10385,0,0
1,0,0.100000,256,1,8,1.22413,1.22413,2.11936,0,0
1,0,0.300000,16,0,8,2.3488,2.3488,2.04902,0,0
1,0,0.100000,256,0,8,1.194,1.194,2.04064,0,0
1,1,0.300000,128,1,8,1.24931,1.24931,2.16241,0,0
0,0,0.100000,512,1,4,2.51586,2.51586,2.13279,0,0
1,0,0.200000,512,0,4,1.21826,1.21826,2.0542,0,0
1,0,0.300000,256,1,4,1.23077,1.23077,2.08061,0,0
0,0,0.100000,32,1,4,2.83478,2.83478,2.07358,0,0
1,0,0.300000,256,0,4,1.27441,1.27441,2.01728,0,0
1,1,0.200000,512,0,4,1.19342,1.19342,2.05396,0,0
0,0,0.100000,64,0,4,2.78407,2.78407,2.07973,0,0
0,1,0.200000,256,1,8,2.33786,2.33786,2.11656,0,0
1,0,0.300000,512,1,8,1.19435,1.19435,2.1178,0,0
0,0,0.200000,256,1,4,2.50517,2.50517,2.12231,0,0
1,0,0.100000,16,1,4,2.31374,2.31374,2.16318,0,0
0,1,0.300000,256,0,8,2.6176,2.6176,2.02754,0,0
1,1,0.200000,128,0,8,1.35461,1.35461,2.00933,0,0
1,0,0.200000,64,1,8,1.41658,1.41658,2.14597,0,0
0,1,0.300000,16,1,8,3.08697,3.08697,2.11319,0,0
1,1,0.300000,128,0,8,1.34222,1.34222,2.03981,0,0
1,1,0.200000,256,0,8,1.2434,1.2434,1.99746,0,0
0,0,0.100000,256,0,4,2.5595,2.5595,2.055,0,0
0,0,0.100000,512,0,4,2.58429,2.58429,2.02148,0,0
0,1,0.200000,512,0,4,2.65645,2.65645,2.01962,0,0
1,0,0.200000,128,1,4,1.27692,1.27692,2.11187,0,0
0,0,0.200000,32,0,8,3.09323,3.09323,2.03516,0,0
0,1,0.100000,32,1,4,2.81385,2.81385,2.13631,0,0
1,1,0.200000,16,0,8,2.32786,2.32786,2.05851,0,0
1,0,0.200000,64,0,4,1.4653,1.4653,2.07294,0,0
1,0,0.300000,32,1,4,1.69281,1.69281,2.12016,0,0
1,0,0.200000,256,1,8,1.13893,1.13893,2.10473,0,0
1,1,0.300000,32,0,4,1.80509,1.80509,2.0496,0,0
0,1,0.100000,128,1,4,2.5803,2.5803,2.10693,0,0
0,1,0.300000,256,1,4,2.38712,2.38712,2.10482,0,0
1,1,0.300000,64,0,8,1.49564,1.49564,2.02568,0,0
0,1,0.200000,16,1,8,3.21337,3.21337,2.12654,0,0
0,0,0.200000,64,0,4,2.80367,2.80367,2.02066,0,0
0,0,0.100000,64,1,4,2.5314,2.5314,2.09538,0,0
0,0,0.100000,16,1,8,3.1585,3.1585,2.12208,0,0
1,0,0.200000,512,1,8,1.14387,1.14387,2.09353,0,0
1,1,0.100000,256,1,4,1.14708,1.14708,2.09773,0,0
1,0,0.200000,128,0,4,1.34761,1.34761,2.02753,0,0
1,1,0.100000,256,0,4,1.19866,1.19866,2.06099,0,0
1,1,0.200000,16,1,8,2.20764,2.20764,2.1462,0,0
0,1,0.100000,32,0,8,3.35419,3.35419,2.0677,0,0
0,1,0.300000,32,1,4,2.95465,2.95465,2.16225,0,0
0,0,0.200000,16,1,4,3.31304,3.31304,2.08186,0,0
0,1,0.300000,16,0,8,3.52416,3.52416,2.02425,0,0
0,1,0.200000,16,0,4,3.71474,3.71474,2.02404,0,0
0,0,0.200000,128,1,4,2.47275,2.47275,2.0981,0,0
0,0,0.300000,128,0,8,2.74651,2.74651,2.01359,0,0
1,1,0.300000,32,1,4,1.77126,1.77126,2.14644,0,0
0,0,0.100000,128,0,8,2.79667,2.79667,2.02167,0,0
1,1,0.100000,16,0,4,2.31142,2.31142,2.07446,0,0
1,0,0.100000,64,0,8,1.50465,1.50465,2.03944,0,0
1,1,0.100000,128,0,4,1.27542,1.27542,2.06103,0,0
1,1,0.200000,128,1,8,1.22141,1.22141,2.13287,0,0
0,0,0.100000,256,1,4,2.45725,2.45725,2.09798,0,0
1,1,0.100000,64,1,4,1.49057,1.49057,2.12817,0,0
0,1,0.200000,256,0,4,2.61365,2.61365,2.02303,0,0
0,1,0.200000,64,1,8,2.69926,2.69926,2.08573,0,0
1,0,0.200000,16,1,4,2.21133,2.21133,2.13794,0,0
1,1,0.200000,64,0,4,1.47886,1.47886,2.08621,0,0
1,0,0.200000,32,0,8,1.8072,1.8072,1.99639,0,0
0,1,0.200000,32,1,8,2.88093,2.88093,2.09795,0,0
0,0,0.300000,32,1,8,3.08863,3.08863,2.09377,0,0
0,0,0.100000,16,0,8,3.73592,3.73592,2.0589,0,0
1,0,0.100000,32,0,8,2.03185,2.03185,2.04902,0,0
1,0,0.300000,128,1,4,1.2274,1.2274,2.13088,0,0
1,1,0.300000,16,0,8,2.55831,2.55831,2.0166,0,0
0,1,0.300000,128,0,4,2.7477,2.7477,1.99793,0,0
