SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,64,0,4,6.63042,6.63042,1.75522,0,0
1,0,0.100000,64,0,4,6.45377,6.45377,1.49608,0,0
0,0,0.300000,512,1,8,19.3929,19.3929,1.5322,0,0
1,1,0.300000,256,0,8,6.77847,6.77847,1.50593,0,0
0,0,0.100000,16,0,8,19.9572,19.9572,1.51231,0,0
1,1,0.200000,16,0,8,7.95094,7.95094,1.50315,0,0
0,0,0.300000,128,1,4,18.0499,18.0499,1.61634,0,0
0,0,0.200000,64,0,8,19.6212,19.6212,1.49346,0,0
0,0,0.300000,512,0,8,21.1327,21.1327,1.49863,0,0
0,0,0.300000,16,0,4,20.0779,20.0779,1.50775,0,0
1,0,0.300000,512,1,8,7.53562,7.53562,1.55036,0,0
0,0,0.100000,32,1,4,18.7228,18.7228,1.55994,0,0
1,0,0.300000,16,1,8,9.94449,9.94449,1.59124,0,0
0,0,0.300000,128,0,8,19.8681,19.8681,1.48567,0,0
1,0,0.200000,512,1,8,7.49842,7.49842,1.56042,0,0
1,0,0.200000,64,0,8,6.44001,6.44001,1.47876,0,0
1,0,0.300000,64,0,8,6.43604,6.43604,1.48823,0,0
1,0,0.100000,32,0,4,6.8096,6.8096,1.49663,0,0
0,1,0.300000,256,1,8,18.6692,18.6692,1.56958,0,0
1,0,0.100000,256,1,8,7.04899,7.04899,1.56182,0,0
1,0,0.200000,128,1,8,6.84196,6.84196,1.56495,0,0
1,1,0.300000,16,1,8,9.60837,9.60837,1.5683,0,0
1,1,0.100000,128,1,8,6.88509,6.88509,1.5651,0,0
1,0,0.300000,32,0,8,6.81608,6.81608,1.49698,0,0
1,1,0.300000,256,1,4,6.99077,6.99077,1.55048,0,0
0,1,0.200000,16,1,8,18.9816,18.9816,1.57364,0,0
1,1,0.200000,256,0,8,6.84356,6.84356,1.48431,0,0
0,1,0.300000,512,0,4,21.0709,21.0709,1.48899,0,0
1,1,0.300000,128,1,4,6.93113,6.93113,1.5584,0,0
1,0,0.300000,64,1,4,7.07343,7.07343,1.56422,0,0
0,0,0.200000,32,0,4,19.4089,19.4089,1.46567,0,0
0,0,0.200000,128,0,4,20.0409,20.0409,1.4868,0,0
1,1,0.200000,32,0,4,6.82451,6.82451,1.49738,0,0
0,0,0.100000,32,0,4,19.378,19.378,1.46882,0,0
0,1,0.300000,512,1,4,19.6136,19.6136,1.55761,0,0
1,1,0.300000,512,1,4,7.52428,7.52428,1.57181,0,0
0,0,0.200000,16,0,4,19.9985,19.9985,1.49957,0,0
1,1,0.100000,64,1,8,7.17259,7.17259,1.56878,0,0
1,0,0.300000,128,1,8,6.91302,6.91302,1.56268,0,0
0,1,0.200000,128,0,4,19.8932,19.8932,1.51914,0,0
1,1,0.100000,32,0,4,6.83309,6.83309,1.85562,0,0
1,0,0.100000,64,1,4,7.07724,7.07724,1.55286,0,0
0,0,0.100000,128,1,8,18.0731,18.0731,1.5662,0,0
0,1,0.300000,16,0,4,19.7942,19.7942,1.5051,0,0
0,1,0.200000,64,0,4,19.5275,19.5275,1.48587,0,0
