KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.963463,0.963463,9.088e-05,0,0
1,1,1,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.957042,0.957042,0.000181761,0,0
1,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.958327,0.958327,0.000257661,0,0
1,1,1,16,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.574,1.574,0.000167521,0,0
1,1,2,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.957135,0.957135,0.000176791,0,0
1,1,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.952894,0.952894,0.000167061,0,0
1,1,10,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.966073,0.966073,0.000163981,0,0
2,1,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.724436,0.724436,0.000164591,0,0
4,1,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.728225,0.728225,0.000133871,0,0
8,1,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.527775,0.527775,0.000170331,0,0
8,2,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.511321,0.511321,0.000165841,0,0
8,4,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.455023,0.455023,0.000166071,0,0
8,8,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.430049,0.430049,0.000167361,0,0
8,8,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.427783,0.427783,0.000165061,0,0
8,8,4,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.423852,0.423852,0.00016693,0,0
