SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,2.08506,2.08506,1.64215,0,0
0,0,0.100000,32,0,4,2.71737,2.71737,1.64907,0,0
0,0,0.100000,64,0,4,2.6361,2.6361,1.66082,0,0
0,0,0.100000,128,0,4,2.43849,2.43849,1.61144,0,0
0,0,0.100000,256,0,4,2.29275,2.29275,1.56546,0,0
0,0,0.100000,512,0,4,2.32702,2.32702,1.59265,0,0
0,1,0.100000,16,0,4,2.0607,2.0607,1.61472,0,0
0,1,0.100000,16,1,4,2.22204,2.22204,1.69745,0,0
0,1,0.200000,16,0,4,2.06666,2.06666,1.6411,0,0
0,1,0.300000,16,0,4,2.07471,2.07471,1.64507,0,0
1,1,0.100000,16,0,4,0.89795,0.89795,1.63343,0,0
1,1,0.100000,32,0,4,0.994223,0.994223,1.5766,0,0
1,1,0.100000,64,0,4,0.972258,0.972258,1.59615,0,0
1,1,0.100000,128,0,4,0.84799,0.84799,1.61586,0,0
1,1,0.100000,256,0,4,0.774374,0.774374,1.60272,0,0
1,1,0.100000,512,0,4,0.765981,0.765981,1.6003,0,0
1,0,0.100000,512,0,4,0.762755,0.762755,1.63618,0,0
1,0,0.100000,512,1,4,0.783587,0.783587,1.74384,0,0
1,0,0.200000,512,0,4,0.770789,0.770789,1.64083,0,0
1,0,0.300000,512,0,4,0.763023,0.763023,1.63192,0,0
1,0,0.100000,16,0,4,0.848722,0.848722,1.65505,0,0
1,0,0.100000,32,0,4,1.01992,1.01992,1.63329,0,0
1,0,0.100000,64,0,4,0.921777,0.921777,1.58422,0,0
1,0,0.100000,128,0,4,0.850137,0.850137,1.63825,0,0
1,0,0.100000,256,0,4,0.789236,0.789236,1.62641,0,0
