SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,27.4316,27.4316,1.88549,0,0
0,0,0.100000,32,0,4,24.2259,24.2259,1.8686,0,0
0,0,0.100000,64,0,4,22.9378,22.9378,1.85368,0,0
0,0,0.100000,128,0,4,22.4372,22.4372,1.85301,0,0
0,0,0.100000,256,0,4,22.7613,22.7613,1.86948,0,0
0,0,0.100000,512,0,4,23.6477,23.6477,1.85056,0,0
0,1,0.100000,128,0,4,22.2827,22.2827,1.87387,0,0
0,1,0.100000,128,1,4,21.2023,21.2023,1.95084,0,0
0,1,0.200000,128,1,4,21.2315,21.2315,1.94118,0,0
0,1,0.300000,128,1,4,20.9282,20.9282,1.93847,0,0
1,1,0.300000,128,1,4,10.0664,10.0664,1.93948,0,0
1,1,0.300000,16,1,4,15.7801,15.7801,1.96097,0,0
1,1,0.300000,32,1,4,12.529,12.529,1.93412,0,0
1,1,0.300000,64,1,4,10.5213,10.5213,1.9522,0,0
1,1,0.300000,256,1,4,9.95759,9.95759,1.95485,0,0
1,1,0.300000,512,1,4,10.0847,10.0847,2.35037,0,0
1,0,0.300000,256,1,4,9.80332,9.80332,1.9754,0,0
1,0,0.300000,256,0,4,9.67316,9.67316,1.87489,0,0
1,0,0.100000,256,0,4,9.43266,9.43266,1.8347,0,0
1,0,0.200000,256,0,4,9.53618,9.53618,1.86486,0,0
1,0,0.100000,16,0,4,15.2071,15.2071,1.87089,0,0
1,0,0.100000,32,0,4,11.062,11.062,1.88679,0,0
1,0,0.100000,64,0,4,10.1488,10.1488,1.86136,0,0
1,0,0.100000,128,0,4,9.57703,9.57703,1.87894,0,0
1,0,0.100000,512,0,4,9.56503,9.56503,1.8811,0,0
1,1,0.100000,256,0,4,9.71949,9.71949,2.10054,0,0
1,0,0.100000,256,1,4,9.56603,9.56603,1.96082,0,0
