SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.30539,3.30539,2.05897,0,0
0,0,0.100000,32,0,4,3.1204,3.1204,2.05287,0,0
0,1,0.100000,16,0,4,3.3696,3.3696,2.04148,0,0
0,0,0.100000,16,1,4,3.18171,3.18171,2.10143,0,0
0,0,0.200000,16,0,4,3.29298,3.29298,2.01764,0,0
1,0,0.100000,16,0,4,2.26584,2.26584,2.04987,0,0
1,0,0.100000,32,0,4,1.85219,1.85219,2.02532,0,0
1,1,0.100000,16,0,4,2.25414,2.25414,2.07914,0,0
1,0,0.100000,16,1,4,2.15344,2.15344,2.13511,0,0
1,0,0.200000,16,0,4,2.24346,2.24346,2.04197,0,0
1,0,0.100000,64,0,4,1.50337,1.50337,2.04736,0,0
1,1,0.100000,32,0,4,1.85657,1.85657,2.02377,0,0
1,0,0.100000,32,1,4,1.7108,1.7108,2.13145,0,0
1,0,0.200000,32,0,4,1.86984,1.86984,2.03704,0,0
1,0,0.100000,128,0,4,1.30117,1.30117,2.04802,0,0
1,1,0.100000,64,0,4,1.53332,1.53332,2.02031,0,0
1,0,0.100000,64,1,4,1.48384,1.48384,2.11439,0,0
1,0,0.200000,64,0,4,1.56749,1.56749,2.04797,0,0
0,0,0.100000,64,0,4,2.90812,2.90812,2.04802,0,0
1,0,0.100000,256,0,4,1.25438,1.25438,2.02277,0,0
1,1,0.100000,128,0,4,1.35309,1.35309,2.04675,0,0
1,0,0.100000,128,1,4,1.20539,1.20539,2.14201,0,0
1,0,0.200000,128,0,4,1.35274,1.35274,2.06736,0,0
0,0,0.100000,128,0,4,2.71897,2.71897,2.04327,0,0
1,0,0.100000,256,1,4,1.184,1.184,2.07882,0,0
1,1,0.100000,128,1,4,1.29307,1.29307,2.11393,0,0
1,0,0.200000,128,1,4,1.25524,1.25524,2.14758,0,0
0,0,0.100000,128,1,4,2.4669,2.4669,2.14532,0,0
1,0,0.100000,512,1,4,1.18829,1.18829,2.15016,0,0
1,1,0.100000,256,1,4,1.13997,1.13997,2.14455,0,0
1,0,0.200000,256,1,4,1.18975,1.18975,2.10317,0,0
0,0,0.100000,256,1,4,2.46313,2.46313,2.13653,0,0
1,1,0.100000,512,1,4,1.09551,1.09551,2.11549,0,0
1,1,0.100000,256,0,4,1.23354,1.23354,2.05497,0,0
1,1,0.200000,256,1,4,1.22129,1.22129,2.13368,0,0
0,1,0.100000,256,1,4,2.48095,2.48095,2.12236,0,0
1,1,0.100000,512,0,4,1.18506,1.18506,2.01997,0,0
1,1,0.200000,512,1,4,1.21585,1.21585,2.14341,0,0
0,1,0.100000,512,1,4,2.57207,2.57207,2.08002,0,0
