KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.80051,1.80051,0.000114983,0,0
1,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.79251,1.79251,0.000157981,0,0
1,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.81596,1.81596,0.000131558,0,0
1,1,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.97433,2.97433,0.000130713,0,0
1,1,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.79256,1.79256,0.000114549,0,0
1,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.79241,1.79241,0.000136804,0,0
1,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.79407,1.79407,0.000113697,0,0
1,2,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.81425,1.81425,0.000111439,0,0
1,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.76006,1.76006,0.000130285,0,0
1,8,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,15.0597,15.0597,0.000123682,0,0
2,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.76016,1.76016,0.000141864,0,0
4,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.76013,1.76013,0.000139856,0,0
8,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.76046,1.76046,0.000111869,0,0
1,4,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74841,1.74841,0.000113079,0,0
1,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74397,1.74397,0.000134124,0,0
1,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74184,1.74184,0.000113651,0,0
1,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.76829,1.76829,0.000113452,0,0
1,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.80238,1.80238,0.000130356,0,0
1,4,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.75034,1.75034,0.000115354,0,0
1,4,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.78332,1.78332,0.000110341,0,0
1,4,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74165,1.74165,0.000131244,0,0
1,4,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74138,1.74138,0.000114431,0,0
1,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74116,1.74116,0.000121527,0,0
1,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.77536,1.77536,0.000154962,0,0
1,2,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.78741,1.78741,0.000116735,0,0
1,8,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,14.9591,14.9591,0.000118065,0,0
2,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74179,1.74179,0.000138718,0,0
4,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74192,1.74192,0.000131537,0,0
8,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.7423,1.7423,0.000121246,0,0
1,4,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.75955,1.75955,0.000120389,0,0
1,4,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74897,1.74897,0.000147602,0,0
1,4,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.74422,1.74422,0.000130891,0,0
1,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.7677,1.7677,0.000132169,0,0
1,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.8268,1.8268,0.000134301,0,0
1,4,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.75021,1.75021,0.000123486,0,0
1,4,10,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.78316,1.78316,0.000146957,0,0
