SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,25.7659,25.7659,1.8863,0,0
0,0,0.100000,32,0,4,23.4763,23.4763,1.84501,0,0
0,1,0.100000,16,0,4,26.4033,26.4033,2.11211,0,0
0,0,0.100000,16,1,4,26.1746,26.1746,1.93878,0,0
0,0,0.200000,16,0,4,27.329,27.329,1.88812,0,0
1,0,0.100000,16,0,4,14.9848,14.9848,1.87548,0,0
1,0,0.100000,32,0,4,11.6631,11.6631,1.86458,0,0
1,1,0.100000,16,0,4,15.2415,15.2415,1.87099,0,0
1,0,0.100000,16,1,4,16.1775,16.1775,1.96434,0,0
1,0,0.200000,16,0,4,14.8052,14.8052,1.87666,0,0
1,0,0.100000,64,0,4,10.629,10.629,1.84927,0,0
1,1,0.100000,32,0,4,13.0484,13.0484,1.86961,0,0
1,0,0.100000,32,1,4,12.8279,12.8279,1.95776,0,0
1,0,0.200000,32,0,4,11.6732,11.6732,1.88428,0,0
1,0,0.100000,128,0,4,9.54447,9.54447,1.84788,0,0
1,1,0.100000,64,0,4,10.208,10.208,1.85794,0,0
1,0,0.100000,64,1,4,10.6013,10.6013,1.96068,0,0
1,0,0.200000,64,0,4,10.0814,10.0814,1.85747,0,0
0,0,0.100000,64,0,4,22.4212,22.4212,1.86124,0,0
1,0,0.100000,256,0,4,9.54075,9.54075,1.85476,0,0
1,1,0.100000,128,0,4,9.56244,9.56244,1.86315,0,0
1,0,0.100000,128,1,4,9.71653,9.71653,1.93195,0,0
1,0,0.200000,128,0,4,9.56474,9.56474,1.85632,0,0
0,0,0.100000,128,0,4,22.6706,22.6706,1.85554,0,0
1,0,0.100000,512,0,4,9.77809,9.77809,1.87645,0,0
1,1,0.100000,256,0,4,9.56472,9.56472,1.87692,0,0
1,0,0.100000,256,1,4,10.1562,10.1562,1.96664,0,0
1,0,0.200000,256,0,4,9.57151,9.57151,1.86975,0,0
0,0,0.100000,256,0,4,22.822,22.822,2.02315,0,0
