SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,26.834,26.834,1.88242,0,0
0,0,0.100000,32,0,4,22.7414,22.7414,2.02081,0,0
0,0,0.100000,64,0,4,22.4709,22.4709,1.87191,0,0
0,0,0.100000,128,0,4,22.2667,22.2667,1.85062,0,0
0,0,0.100000,256,0,4,22.8144,22.8144,1.86968,0,0
0,0,0.100000,512,0,4,23.4785,23.4785,1.85929,0,0
0,1,0.100000,128,0,4,22.8991,22.8991,1.88271,0,0
0,0,0.100000,128,1,4,21.3074,21.3074,1.92997,0,0
0,0,0.200000,128,1,4,21.3968,21.3968,1.92476,0,0
0,0,0.300000,128,1,4,21.1702,21.1702,1.94933,0,0
1,0,0.300000,128,1,4,10.6008,10.6008,1.95113,0,0
1,0,0.300000,16,1,4,16.3432,16.3432,1.97608,0,0
1,0,0.300000,32,1,4,12.7856,12.7856,1.92787,0,0
1,0,0.300000,64,1,4,10.546,10.546,1.93782,0,0
1,0,0.300000,256,1,4,9.79574,9.79574,1.95602,0,0
1,0,0.300000,512,1,4,9.68251,9.68251,1.95711,0,0
1,1,0.300000,512,1,4,9.87612,9.87612,1.93104,0,0
1,0,0.300000,512,0,4,9.81814,9.81814,1.87034,0,0
1,0,0.100000,512,1,4,9.86952,9.86952,1.9352,0,0
1,0,0.200000,512,1,4,9.94741,9.94741,1.95975,0,0
0,0,0.300000,512,1,4,21.7595,21.7595,1.946,0,0
