SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,3.31902,3.31902,2.07143,0,0
0,0,0.100000,32,0,4,3.16641,3.16641,2.04853,0,0
0,0,0.100000,64,0,4,2.83022,2.83022,2.03437,0,0
0,0,0.100000,128,0,4,2.71517,2.71517,2.04813,0,0
0,0,0.100000,256,0,4,2.62903,2.62903,2.02954,0,0
0,0,0.100000,512,0,4,2.61319,2.61319,2.06306,0,0
0,1,0.100000,512,0,4,2.63311,2.63311,2.03317,0,0
0,0,0.100000,512,1,4,2.5507,2.5507,2.1185,0,0
0,0,0.200000,512,1,4,2.62458,2.62458,2.08401,0,0
0,0,0.300000,512,1,4,2.70644,2.70644,2.10596,0,0
1,0,0.100000,512,1,4,1.21699,1.21699,2.09843,0,0
1,0,0.100000,16,1,4,2.15272,2.15272,2.15243,0,0
1,0,0.100000,32,1,4,1.84074,1.84074,2.11103,0,0
1,0,0.100000,64,1,4,1.40913,1.40913,2.11586,0,0
1,0,0.100000,128,1,4,1.26637,1.26637,2.16679,0,0
1,0,0.100000,256,1,4,1.24871,1.24871,2.09633,0,0
1,1,0.100000,512,1,4,1.187,1.187,2.13687,0,0
1,1,0.100000,512,0,4,1.2225,1.2225,2.05346,0,0
1,1,0.200000,512,1,4,1.14385,1.14385,2.13464,0,0
1,1,0.300000,512,1,4,1.17999,1.17999,2.10013,0,0
0,1,0.200000,512,1,4,2.43421,2.43421,2.13004,0,0
1,1,0.200000,16,1,4,2.18644,2.18644,2.10029,0,0
1,1,0.200000,32,1,4,1.81654,1.81654,2.14948,0,0
1,1,0.200000,64,1,4,1.55774,1.55774,2.12148,0,0
1,1,0.200000,128,1,4,1.25245,1.25245,2.1214,0,0
1,1,0.200000,256,1,4,1.19669,1.19669,2.14849,0,0
1,0,0.200000,512,1,4,1.17376,1.17376,2.10798,0,0
1,1,0.200000,512,0,4,1.17752,1.17752,2.02989,0,0
