SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,16,1,4,1.88564,1.88564,1.6758,0,0
1,0,0.200000,16,0,8,0.797575,0.797575,1.63162,0,0
1,0,0.200000,64,1,8,0.944184,0.944184,1.63475,0,0
0,0,0.100000,64,0,4,2.62287,2.62287,1.58066,0,0
1,0,0.300000,128,0,8,0.854591,0.854591,1.64864,0,0
1,0,0.100000,16,0,4,0.797524,0.797524,1.66752,0,0
0,0,0.100000,256,0,4,2.31206,2.31206,1.61574,0,0
0,1,0.100000,256,1,8,2.01256,2.01256,1.7295,0,0
1,0,0.200000,128,0,8,0.89141,0.89141,1.62129,0,0
1,1,0.100000,128,0,8,0.842613,0.842613,1.62736,0,0
1,1,0.200000,16,0,8,0.782342,0.782342,1.58568,0,0
1,1,0.300000,16,1,4,0.913249,0.913249,1.70174,0,0
1,1,0.300000,32,1,8,0.927598,0.927598,1.70297,0,0
0,1,0.200000,64,1,8,2.22232,2.22232,1.71399,0,0
0,0,0.100000,512,0,4,2.31372,2.31372,1.62786,0,0
1,1,0.200000,64,0,8,0.914199,0.914199,1.61424,0,0
0,0,0.100000,32,0,4,2.10737,2.10737,1.58001,0,0
1,0,0.200000,64,0,4,0.922007,0.922007,1.63081,0,0
0,1,0.100000,256,0,8,2.29858,2.29858,1.6436,0,0
1,1,0.200000,512,0,8,0.758143,0.758143,1.62677,0,0
0,0,0.100000,16,1,8,1.87965,1.87965,1.71587,0,0
0,0,0.300000,32,1,4,1.96248,1.96248,1.71202,0,0
1,0,0.100000,256,1,4,0.770585,0.770585,1.69104,0,0
1,0,0.300000,128,1,8,0.8301,0.8301,1.67786,0,0
0,1,0.200000,256,1,4,2.01763,2.01763,1.65476,0,0
0,1,0.200000,512,1,8,2.09513,2.09513,1.6911,0,0
1,1,0.200000,32,1,8,0.920583,0.920583,1.69318,0,0
0,0,0.100000,256,1,4,2.01302,2.01302,1.69562,0,0
0,0,0.100000,128,0,4,2.43688,2.43688,1.61076,0,0
0,0,0.300000,256,1,4,2.01312,2.01312,1.67451,0,0
1,1,0.200000,16,1,8,0.915208,0.915208,1.66597,0,0
0,1,0.200000,16,0,4,1.97123,1.97123,1.66186,0,0
0,1,0.200000,128,1,8,2.04172,2.04172,1.67698,0,0
0,0,0.100000,128,1,4,2.03456,2.03456,1.69211,0,0
1,0,0.200000,512,0,4,0.825133,0.825133,1.58327,0,0
0,1,0.300000,64,0,4,2.58866,2.58866,1.65903,0,0
1,0,0.100000,64,0,4,0.917982,0.917982,1.6725,0,0
0,1,0.200000,512,0,8,2.30953,2.30953,1.62036,0,0
0,0,0.300000,16,0,8,2.23404,2.23404,1.65476,0,0
1,0,0.300000,32,1,8,0.980795,0.980795,1.66657,0,0
0,1,0.300000,32,0,8,2.08156,2.08156,1.60733,0,0
0,1,0.200000,64,0,8,2.61201,2.61201,1.6161,0,0
1,1,0.300000,512,0,8,0.755229,0.755229,1.59597,0,0
1,0,0.200000,32,0,4,1.023,1.023,1.56023,0,0
1,1,0.100000,64,1,4,0.94396,0.94396,1.68489,0,0
1,0,0.300000,32,0,4,0.947809,0.947809,1.61605,0,0
1,1,0.300000,256,1,8,0.75907,0.75907,1.68057,0,0
1,1,0.200000,256,1,4,0.798369,0.798369,1.66539,0,0
1,0,0.300000,16,1,8,1.05593,1.05593,1.72304,0,0
1,0,0.100000,32,1,4,0.978381,0.978381,1.71737,0,0
1,1,0.200000,128,0,8,0.835001,0.835001,1.62371,0,0
0,1,0.100000,128,1,4,2.04196,2.04196,1.67019,0,0
1,0,0.200000,128,1,4,0.832189,0.832189,1.66963,0,0
1,1,0.300000,16,0,8,0.789197,0.789197,1.64068,0,0
0,0,0.200000,64,0,4,2.61313,2.61313,1.60738,0,0
0,0,0.100000,32,1,8,1.97088,1.97088,1.65263,0,0
0,0,0.200000,16,0,8,1.98302,1.98302,1.63976,0,0
0,1,0.100000,16,0,8,1.96875,1.96875,1.61125,0,0
0,1,0.100000,32,0,4,2.07044,2.07044,1.64841,0,0
1,1,0.100000,64,0,4,0.903386,0.903386,1.64625,0,0
1,1,0.100000,512,1,4,0.932404,0.932404,1.71036,0,0
1,1,0.200000,32,0,4,0.924136,0.924136,1.66839,0,0
0,1,0.200000,32,1,4,2.03089,2.03089,1.68932,0,0
0,0,0.300000,512,1,8,2.12211,2.12211,1.66024,0,0
0,1,0.300000,256,1,8,2.05349,2.05349,1.67738,0,0
1,0,0.200000,32,1,4,0.97771,0.97771,1.67783,0,0
0,1,0.300000,512,1,8,2.10217,2.10217,1.66206,0,0
0,0,0.200000,256,1,4,2.06388,2.06388,1.69195,0,0
0,1,0.200000,128,0,8,2.50299,2.50299,1.60818,0,0
0,0,0.300000,16,1,4,1.963,1.963,1.6619,0,0
0,0,0.100000,16,0,4,2.12533,2.12533,1.63246,0,0
0,1,0.200000,256,0,4,2.29486,2.29486,1.63783,0,0
1,0,0.100000,16,1,8,0.933773,0.933773,1.7073,0,0
