SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,20.1266,20.1266,1.51922,0,0
0,0,0.100000,32,0,4,19.5469,19.5469,1.47777,0,0
0,1,0.100000,16,0,4,19.73,19.73,1.50238,0,0
0,0,0.100000,16,1,4,19.3084,19.3084,1.55843,0,0
0,0,0.200000,16,0,4,19.8439,19.8439,1.48856,0,0
1,0,0.100000,16,0,4,7.87614,7.87614,1.51615,0,0
1,0,0.100000,32,0,4,6.959,6.959,1.8514,0,0
1,1,0.100000,16,0,4,7.81962,7.81962,1.48977,0,0
1,0,0.100000,16,1,4,9.67453,9.67453,1.56163,0,0
1,0,0.200000,16,0,4,7.87564,7.87564,1.50921,0,0
1,0,0.100000,64,0,4,6.40642,6.40642,1.47922,0,0
1,1,0.100000,32,0,4,7.0789,7.0789,1.66118,0,0
1,0,0.100000,32,1,4,7.72734,7.72734,1.56075,0,0
1,0,0.200000,32,0,4,6.91387,6.91387,1.4725,0,0
1,0,0.100000,128,0,4,6.66286,6.66286,1.48385,0,0
1,1,0.100000,64,0,4,6.49938,6.49938,1.82126,0,0
1,0,0.100000,64,1,4,7.1276,7.1276,1.54735,0,0
1,0,0.200000,64,0,4,6.4037,6.4037,1.46582,0,0
0,0,0.100000,64,0,4,19.5327,19.5327,1.44078,0,0
1,0,0.200000,128,0,4,6.83063,6.83063,1.68141,0,0
1,1,0.200000,64,0,4,6.47059,6.47059,1.49062,0,0
1,0,0.200000,64,1,4,7.17442,7.17442,1.55826,0,0
1,0,0.300000,64,0,4,6.50776,6.50776,1.46923,0,0
0,0,0.200000,64,0,4,19.6828,19.6828,1.47236,0,0
