KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,4,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.43133,1.43133,5.5681e-05,0,0
2,4,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.42005,1.42005,8.1383e-05,0,0
2,4,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.43822,1.43822,0.000119646,0,0
2,4,2,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.4721,1.4721,8.1035e-05,0,0
2,4,2,32,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.5913,1.5913,9.9733e-05,0,0
1,4,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.17071,2.17071,9.0123e-05,0,0
4,4,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.20712,1.20712,7.8514e-05,0,0
8,4,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.22162,1.22162,9.8337e-05,0,0
4,1,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.08917,1.08917,8.3288e-05,0,0
4,2,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.11969,1.11969,7.7977e-05,0,0
4,8,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.16071,1.16071,7.9141e-05,0,0
4,1,1,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12306,1.12306,8.5959e-05,0,0
4,1,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.28809,1.28809,0.000102571,0,0
4,1,10,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.13248,1.13248,8.1004e-05,0,0
4,1,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07498,1.07498,8.5788e-05,0,0
4,1,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.925627,0.925627,8.9096e-05,0,0
4,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.721734,0.721734,9.1159e-05,0,0
4,1,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.972918,0.972918,7.7461e-05,0,0
4,1,2,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.724772,0.724772,5.2906e-05,0,0
4,1,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.945904,0.945904,7.8508e-05,0,0
1,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.43418,1.43418,7.727e-05,0,0
2,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.60215,1.60215,7.9594e-05,0,0
8,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.571984,0.571984,7.7756e-05,0,0
8,2,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.542413,0.542413,8.9013e-05,0,0
8,4,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.557776,0.557776,8.7998e-05,0,0
8,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.507948,0.507948,8.1924e-05,0,0
8,8,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.528533,0.528533,7.9191e-05,0,0
8,8,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.52713,0.52713,8.1872e-05,0,0
8,8,10,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.522772,0.522772,8.5191e-05,0,0
8,8,2,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.510874,0.510874,7.7415e-05,0,0
8,8,2,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.20461,1.20461,7.7965e-05,0,0
8,8,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.606181,0.606181,7.8015e-05,0,0
8,8,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.544651,0.544651,7.7493e-05,0,0
8,8,2,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.578594,0.578594,5.3093e-05,0,0
8,8,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.546581,0.546581,8.0974e-05,0,0
1,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.18808,1.18808,8.1487e-05,0,0
2,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.09034,1.09034,7.8694e-05,0,0
4,8,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.680496,0.680496,9.0603e-05,0,0
