KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,8,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.922967,0.922967,7.413e-05,0,0
4,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.700991,0.700991,8.5049e-05,0,0
4,8,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.741359,0.741359,7.7284e-05,0,0
4,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.730505,0.730505,8.2853e-05,0,0
4,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.08893,1.08893,5.2621e-05,0,0
4,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.701766,0.701766,0.000166203,0,0
4,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.670831,0.670831,8.3942e-05,0,0
4,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.913621,0.913621,8.4027e-05,0,0
4,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.648784,0.648784,8.1642e-05,0,0
1,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.61491,0.61491,0.00021027,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.615589,0.615589,7.3019e-05,0,0
8,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.618274,0.618274,0.000144728,0,0
1,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.820359,0.820359,7.65e-05,0,0
1,4,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.843378,0.843378,9.2081e-05,0,0
1,4,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.673751,0.673751,7.6371e-05,0,0
1,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.614411,0.614411,7.632e-05,0,0
1,4,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.821374,0.821374,7.701e-05,0,0
1,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.678987,0.678987,7.4688e-05,0,0
1,4,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.669626,0.669626,7.7682e-05,0,0
1,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.672505,0.672505,4.8382e-05,0,0
1,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.710935,0.710935,8.0325e-05,0,0
1,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.653768,0.653768,8.377e-05,0,0
1,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.658358,0.658358,8.021e-05,0,0
1,8,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.643871,0.643871,8.0135e-05,0,0
2,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.603093,0.603093,9.1373e-05,0,0
4,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.612038,0.612038,7.4399e-05,0,0
8,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.617145,0.617145,7.8911e-05,0,0
2,4,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.640291,0.640291,9.1471e-05,0,0
2,4,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.639521,0.639521,7.6061e-05,0,0
2,4,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.642454,0.642454,7.8944e-05,0,0
2,4,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.729222,0.729222,9.0146e-05,0,0
2,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.622447,0.622447,8.6225e-05,0,0
2,4,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.636131,0.636131,8.2997e-05,0,0
2,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.610577,0.610577,4.98e-05,0,0
2,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.590598,0.590598,8.8661e-05,0,0
2,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.645891,0.645891,8.2915e-05,0,0
2,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.731259,0.731259,7.7427e-05,0,0
2,8,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.655755,0.655755,7.92e-05,0,0
4,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.592734,0.592734,8.2229e-05,0,0
8,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.598711,0.598711,8.1017e-05,0,0
2,4,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.685843,0.685843,9.8382e-05,0,0
2,4,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.645095,0.645095,8.6355e-05,0,0
2,4,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.654732,0.654732,7.6462e-05,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.594931,0.594931,8.2354e-05,0,0
2,4,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.805131,0.805131,7.8138e-05,0,0
2,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.674032,0.674032,8.4746e-05,0,0
