KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.56054,2.56054,0.000257452,0,0
2,8,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.42671,1.42671,0.000248508,0,0
2,8,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.43194,1.43194,0.000257533,0,0
2,8,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.43173,1.43173,0.000245052,0,0
2,8,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.43506,1.43506,0.00027825,0,0
2,8,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.43706,1.43706,0.00026798,0,0
2,1,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.15582,1.15582,0.000244824,0,0
2,2,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.888475,0.888475,0.000246223,0,0
2,4,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.973217,0.973217,0.000258695,0,0
1,2,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.942932,0.942932,0.000239181,0,0
4,2,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.795559,0.795559,0.000244267,0,0
8,2,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.75257,0.75257,0.000250354,0,0
8,2,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.736934,0.736934,0.000243444,0,0
8,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.738393,0.738393,0.000254475,0,0
8,2,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.658167,0.658167,0.000248193,0,0
8,2,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.668127,0.668127,0.000328654,0,0
8,2,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.603096,0.603096,0.000254552,0,0
8,2,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.59564,0.59564,0.000255563,0,0
8,2,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.611013,0.611013,0.000253769,0,0
8,2,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.600648,0.600648,0.000235429,0,0
8,2,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.595145,0.595145,0.00024609,0,0
8,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.516808,0.516808,0.000271819,0,0
8,4,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.719083,0.719083,0.000257351,0,0
8,8,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.80843,0.80843,0.000247958,0,0
1,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.624842,0.624842,0.000252501,0,0
2,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.562082,0.562082,0.000245851,0,0
