KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,8,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.3098,1.3098,0.000201511,0,0
8,4,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.04288,1.04288,0.000135401,0,0
2,4,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.941722,0.941722,0.000231651,0,0
8,4,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.0202,1.0202,0.000204332,0,0
8,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.19754,1.19754,0.000251412,0,0
1,8,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.28922,1.28922,0.000196892,0,0
2,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.792373,0.792373,0.000196551,0,0
1,8,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.35924,1.35924,0.000177421,0,0
1,2,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.41099,1.41099,0.000200091,0,0
4,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.900975,0.900975,0.000211202,0,0
8,8,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.16551,1.16551,0.000208611,0,0
4,8,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.23026,1.23026,0.000201442,0,0
8,4,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.06101,1.06101,0.000169581,0,0
2,4,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.0298,1.0298,0.000153491,0,0
2,8,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.19185,1.19185,0.000153641,0,0
8,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.778277,0.778277,0.000138411,0,0
1,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.76909,0.76909,0.000203471,0,0
1,1,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.65623,1.65623,0.000175061,0,0
4,4,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.04618,1.04618,0.000208152,0,0
4,2,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.36741,1.36741,0.000206491,0,0
8,8,1,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.22589,1.22589,0.00010334,0,0
1,2,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.16878,1.16878,0.000154501,0,0
1,1,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.516,1.516,0.000105301,0,0
2,8,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.28712,1.28712,0.000230731,0,0
8,8,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.20641,1.20641,0.000170171,0,0
1,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.820225,0.820225,0.00010202,0,0
8,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.767512,0.767512,0.000218782,0,0
8,4,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.88456,0.88456,0.000192541,0,0
2,1,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.71475,0.71475,0.000285992,0,0
1,8,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.26404,1.26404,0.000234721,0,0
1,4,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.948838,0.948838,0.000124861,0,0
1,8,1,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.34646,1.34646,0.000285392,0,0
2,1,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.751984,0.751984,8.154e-05,0,0
4,8,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.13428,1.13428,0.000198902,0,0
2,8,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.29964,1.29964,0.000197391,0,0
2,1,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.64428,1.64428,0.000185411,0,0
8,1,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.66063,1.66063,0.000188501,0,0
8,4,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.03565,1.03565,0.000230311,0,0
2,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.722356,0.722356,0.000145051,0,0
1,1,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.65618,1.65618,0.000231932,0,0
8,8,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.24168,1.24168,0.000193682,0,0
1,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.727908,0.727908,0.000200791,0,0
