KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,2,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.71155,5.71155,0.000147867,0,0
8,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.04613,3.04613,0.00024712,0,0
8,8,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18984,3.18984,0.000265152,0,0
8,8,2,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.10494,3.10494,0.000246218,0,0
8,8,2,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.06579,3.06579,0.000297829,0,0
8,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.0038,3.0038,0.000265096,0,0
1,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.65508,4.65508,0.0002463,0,0
2,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.72522,2.72522,0.00013248,0,0
4,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.35159,2.35159,0.000266104,0,0
4,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.84327,2.84327,0.000310188,0,0
4,2,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.44159,2.44159,0.000282372,0,0
4,4,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.41725,2.41725,0.000263657,0,0
4,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.35687,2.35687,0.00025264,0,0
4,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76263,1.76263,0.000256547,0,0
4,8,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.38697,2.38697,0.000258453,0,0
4,8,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76366,1.76366,0.000286773,0,0
4,8,4,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.70917,3.70917,0.000287485,0,0
4,8,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.91299,1.91299,0.000296533,0,0
4,8,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.77322,1.77322,0.0002931,0,0
4,8,4,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.77481,1.77481,0.000258196,0,0
4,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76286,1.76286,0.000217367,0,0
1,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.6618,4.6618,0.000254892,0,0
2,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.73618,2.73618,0.000307607,0,0
8,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.04381,3.04381,0.000371858,0,0
4,1,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.17945,2.17945,0.000264611,0,0
4,2,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.97747,1.97747,0.000247751,0,0
4,4,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.79897,1.79897,0.000251613,0,0
