KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,2,1,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.308614,0.308614,0.000181202,0,0
1,2,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.305796,0.305796,0.000178281,0,0
1,2,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.319409,0.319409,0.000229492,0,0
1,2,1,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.32958,0.32958,0.000189961,0,0
1,2,1,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.315138,0.315138,0.000190922,0,0
2,2,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.278071,0.278071,0.000189942,0,0
4,2,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.309461,0.309461,0.000197651,0,0
8,2,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.347198,0.347198,0.000178981,0,0
2,1,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.296219,0.296219,0.000186932,0,0
2,4,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.252076,0.252076,0.000187602,0,0
2,8,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.27508,0.27508,0.000209952,0,0
2,4,2,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.278013,0.278013,0.000194122,0,0
2,4,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.271732,0.271732,0.000191791,0,0
2,4,10,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.267845,0.267845,0.000206882,0,0
2,4,1,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.252831,0.252831,0.000189692,0,0
2,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.216581,0.216581,0.000188602,0,0
2,4,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.234062,0.234062,0.000161181,0,0
2,4,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.250431,0.250431,0.000151451,0,0
2,4,1,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.238559,0.238559,0.000156511,0,0
2,4,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.232678,0.232678,0.000202251,0,0
1,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.246181,0.246181,0.000189771,0,0
4,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.244786,0.244786,0.000182682,0,0
8,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.354576,0.354576,0.000162361,0,0
2,1,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.232199,0.232199,0.000193892,0,0
2,2,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.230769,0.230769,0.000193831,0,0
2,8,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.231054,0.231054,0.000189482,0,0
2,4,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.234102,0.234102,0.000144102,0,0
2,4,4,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.2489,0.2489,0.000270302,0,0
2,4,10,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.239449,0.239449,0.000200312,0,0
2,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.235835,0.235835,0.000188701,0,0
