KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.3401,1.3401,9.1127e-05,0,0
1,1,1,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.18487,1.18487,9.4013e-05,0,0
1,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12227,1.12227,9.3409e-05,0,0
1,1,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.07783,2.07783,7.529e-05,0,0
1,1,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12291,1.12291,9.0089e-05,0,0
1,1,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12441,1.12441,7.8445e-05,0,0
1,1,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12274,1.12274,8.09e-05,0,0
2,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.22465,1.22465,7.8519e-05,0,0
4,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.833021,0.833021,9.241e-05,0,0
8,1,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.506727,0.506727,7.6948e-05,0,0
8,2,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.507192,0.507192,7.7196e-05,0,0
8,4,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.506946,0.506946,0.000109308,0,0
8,8,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.450621,0.450621,7.5278e-05,0,0
8,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.442837,0.442837,7.7586e-05,0,0
8,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.437854,0.437854,8.4985e-05,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435443,0.435443,8.4618e-05,0,0
8,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.440042,0.440042,8.171e-05,0,0
8,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.436825,0.436825,5.6893e-05,0,0
8,8,1,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.52297,1.52297,7.8461e-05,0,0
8,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435532,0.435532,9.3337e-05,0,0
8,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435501,0.435501,8.797e-05,0,0
8,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435251,0.435251,9.7735e-05,0,0
1,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.13202,1.13202,7.8014e-05,0,0
2,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.90532,0.90532,8.5606e-05,0,0
4,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.585588,0.585588,7.96e-05,0,0
8,1,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.491225,0.491225,9.6027e-05,0,0
8,2,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.491036,0.491036,7.7574e-05,0,0
8,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.491749,0.491749,8.4226e-05,0,0
8,8,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.450425,0.450425,8.8037e-05,0,0
8,8,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.442421,0.442421,8.234e-05,0,0
8,8,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.438258,0.438258,7.8786e-05,0,0
8,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.440033,0.440033,9.2284e-05,0,0
8,8,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.4359,0.4359,5.3908e-05,0,0
8,8,10,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.52423,1.52423,9.3319e-05,0,0
