KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,1,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.87235,1.87235,0.0002351,0,0
8,1,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.673518,0.673518,0.000101583,0,0
8,1,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.599986,0.599986,8.4602e-05,0,0
8,1,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.609109,0.609109,8.3695e-05,0,0
8,1,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.585357,0.585357,7.7921e-05,0,0
8,1,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.618782,0.618782,5.1761e-05,0,0
1,1,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.23356,1.23356,7.9008e-05,0,0
2,1,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.02858,1.02858,8.5872e-05,0,0
4,1,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.908148,0.908148,8.4212e-05,0,0
8,2,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.554947,0.554947,7.9451e-05,0,0
8,4,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.550962,0.550962,7.8535e-05,0,0
8,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.49242,0.49242,8.3808e-05,0,0
8,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.519024,0.519024,0.000124561,0,0
8,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.517618,0.517618,8.5349e-05,0,0
8,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.517564,0.517564,8.064e-05,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.497995,0.497995,8.0137e-05,0,0
8,8,1,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.65894,1.65894,8.463e-05,0,0
8,8,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.514437,0.514437,8.0893e-05,0,0
8,8,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.506693,0.506693,7.8309e-05,0,0
8,8,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.5021,0.5021,8.7394e-05,0,0
8,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.50365,0.50365,5.2118e-05,0,0
1,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.19768,1.19768,7.9551e-05,0,0
2,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.967856,0.967856,8.3389e-05,0,0
4,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.637474,0.637474,9.2284e-05,0,0
