KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,2,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.178701,0.178701,9.9105e-05,0,0
2,8,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.114283,0.114283,7.6166e-05,0,0
2,1,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.249804,0.249804,0.0001107,0,0
2,2,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.160914,0.160914,0.000106926,0,0
2,1,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.109916,0.109916,0.000104214,0,0
2,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.108533,0.108533,0.000105694,0,0
1,8,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.228343,0.228343,9.2497e-05,0,0
4,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.205443,0.205443,0.000145862,0,0
1,2,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.118553,0.118553,0.000108076,0,0
2,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.104008,0.104008,0.000102107,0,0
2,4,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.111819,0.111819,0.000106818,0,0
2,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.11212,0.11212,0.000100592,0,0
1,8,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.119892,0.119892,0.000113114,0,0
1,1,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.204782,0.204782,0.00011362,0,0
2,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.245679,0.245679,0.000109306,0,0
8,1,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.204363,0.204363,0.00011255,0,0
4,1,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.205711,0.205711,0.000135451,0,0
1,1,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.108414,0.108414,0.000113368,0,0
2,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.106459,0.106459,0.000183008,0,0
8,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.100893,0.100893,0.000122768,0,0
1,4,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.115306,0.115306,0.000120743,0,0
4,2,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.129594,0.129594,0.000170311,0,0
2,4,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.140745,0.140745,0.000123557,0,0
4,4,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.109547,0.109547,0.000129695,0,0
2,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.104025,0.104025,0.000112337,0,0
2,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.110332,0.110332,8.159e-05,0,0
4,8,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.107085,0.107085,0.000115426,0,0
