KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,4,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,3.21594,3.21594,0.000277329,0,0
4,8,1,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,3.6593,3.6593,0.000278232,0,0
2,2,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.89948,2.89948,0.000246485,0,0
1,8,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.57745,2.57745,0.000251577,0,0
8,8,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,3.96052,3.96052,0.000273433,0,0
1,1,1,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.12393,4.12393,0.000280023,0,0
2,2,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.84144,1.84144,0.000278043,0,0
8,1,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.02817,4.02817,0.000272892,0,0
1,2,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.83598,1.83598,0.000281899,0,0
4,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.20638,4.20638,0.000251433,0,0
4,2,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.96629,1.96629,0.000250735,0,0
4,4,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.35591,2.35591,0.000274593,0,0
1,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.97368,2.97368,0.000242477,0,0
2,2,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.65473,1.65473,0.000255314,0,0
1,4,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.47678,2.47678,0.0002617,0,0
8,1,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.04913,4.04913,0.000258243,0,0
8,2,1,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.86484,2.86484,0.00025285,0,0
1,1,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.10467,4.10467,0.00026135,0,0
2,4,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.95805,2.95805,0.000260304,0,0
4,4,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.36422,2.36422,0.000254845,0,0
1,1,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.09652,4.09652,0.000327037,0,0
1,8,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.62668,2.62668,0.000262489,0,0
8,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.81138,1.81138,0.000321165,0,0
4,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.73932,1.73932,0.00025968,0,0
1,4,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.49272,2.49272,0.000272974,0,0
8,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.77458,1.77458,0.000243223,0,0
1,8,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.06613,4.06613,0.000271253,0,0
1,4,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.45671,2.45671,0.00023656,0,0
8,1,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.2089,4.2089,0.000281786,0,0
2,8,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.06376,4.06376,0.000280664,0,0
2,2,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.6534,1.6534,0.000276446,0,0
4,8,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,3.8513,3.8513,0.000272616,0,0
4,4,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.88471,2.88471,0.000273456,0,0
4,8,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.67669,2.67669,0.000273368,0,0
8,8,1,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,3.55302,3.55302,0.000274444,0,0
2,4,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.43322,2.43322,0.000256177,0,0
8,2,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.84038,2.84038,0.000260507,0,0
4,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85533,1.85533,0.000255684,0,0
1,2,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,3.01239,3.01239,0.000316229,0,0
4,8,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,3.60578,3.60578,0.000188668,0,0
1,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.85774,1.85774,0.000245542,0,0
1,2,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.84181,1.84181,0.000256393,0,0
2,8,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.70597,2.70597,0.000234847,0,0
8,4,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.35169,2.35169,0.000251261,0,0
8,4,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.45658,2.45658,0.00025478,0,0
8,1,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.03098,4.03098,0.000252424,0,0
