KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.407835,0.407835,0.000187541,0,0
1,8,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.509692,0.509692,0.000230911,0,0
2,2,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.237889,0.237889,0.000180901,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.22212,0.22212,0.000279022,0,0
1,2,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.244852,0.244852,0.000184301,0,0
8,2,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.212093,0.212093,0.000275922,0,0
4,8,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.410825,0.410825,0.000269351,0,0
1,4,4,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.443594,0.443594,0.000144041,0,0
4,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.284239,0.284239,0.000183771,0,0
2,1,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.328,0.328,0.000182311,0,0
2,4,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.323426,0.323426,0.000187011,0,0
2,4,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.341814,0.341814,0.000180941,0,0
1,2,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.342787,0.342787,0.000220332,0,0
4,1,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.220665,0.220665,0.000185541,0,0
1,2,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.399267,0.399267,0.000181721,0,0
1,4,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.328037,0.328037,0.000228821,0,0
1,1,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.272005,0.272005,0.00014581,0,0
4,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.200871,0.200871,0.000185251,0,0
1,8,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.529275,0.529275,0.000187041,0,0
2,2,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.322177,0.322177,0.000181641,0,0
1,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.339205,0.339205,0.000184351,0,0
2,1,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.262489,0.262489,0.000196401,0,0
2,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.494535,0.494535,0.000193251,0,0
8,1,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.342567,0.342567,0.000188711,0,0
1,8,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.515655,0.515655,0.000153051,0,0
8,1,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.340861,0.340861,0.000215781,0,0
2,1,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.349936,0.349936,0.000199741,0,0
4,2,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.305056,0.305056,0.000202741,0,0
2,8,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.430948,0.430948,0.000199641,0,0
8,2,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.24415,0.24415,0.000160191,0,0
1,1,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.388769,0.388769,0.000204241,0,0
8,2,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.236473,0.236473,0.000204691,0,0
2,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.212465,0.212465,0.000229012,0,0
1,1,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.246317,0.246317,0.000198452,0,0
4,2,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.237662,0.237662,0.000201001,0,0
1,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.245454,0.245454,0.000194082,0,0
1,1,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.391316,0.391316,0.000201811,0,0
8,1,1,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.343896,0.343896,0.000201481,0,0
8,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.305023,0.305023,0.000201541,0,0
2,8,1,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.565732,0.565732,0.000165351,0,0
8,8,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.457022,0.457022,0.000192811,0,0
2,2,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.322125,0.322125,0.000187121,0,0
4,8,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.410519,0.410519,0.000181011,0,0
1,4,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.356981,0.356981,0.000182402,0,0
8,8,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.403224,0.403224,0.000181061,0,0
1,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.285275,0.285275,0.000199391,0,0
1,8,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.4949,0.4949,0.000192921,0,0
