KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,4,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.22231,2.22231,0.000191881,0,0
4,4,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.4289,2.4289,0.000303001,0,0
4,4,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.23385,2.23385,0.000187311,0,0
4,4,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.16318,2.16318,0.000190221,0,0
4,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.14914,2.14914,0.000156781,0,0
4,4,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.23078,2.23078,0.00015757,0,0
1,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.00784,2.00784,0.000197651,0,0
2,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.87313,1.87313,0.000193891,0,0
8,4,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78875,1.78875,0.000194841,0,0
8,1,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.98319,1.98319,0.000212601,0,0
8,2,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.98594,1.98594,0.000242431,0,0
8,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78382,1.78382,0.000192401,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.79833,1.79833,0.000230352,0,0
8,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80085,1.80085,0.000237581,0,0
8,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80849,1.80849,0.000188001,0,0
8,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78135,1.78135,0.000189001,0,0
8,8,10,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.73415,2.73415,0.000183241,0,0
8,8,10,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.82481,1.82481,0.000220941,0,0
8,8,10,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.79461,1.79461,0.000229951,0,0
8,8,10,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78811,1.78811,0.000194981,0,0
8,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80684,1.80684,0.000192761,0,0
1,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.97954,1.97954,0.000186621,0,0
2,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80811,1.80811,0.000187161,0,0
4,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.09261,2.09261,0.000225662,0,0
8,1,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.02437,2.02437,0.000232352,0,0
8,2,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.02825,2.02825,0.000199901,0,0
8,4,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.82845,1.82845,0.000199971,0,0
8,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80296,1.80296,0.000237031,0,0
8,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.83477,1.83477,0.000196211,0,0
8,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80591,1.80591,0.000197511,0,0
