KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.03964,3.03964,0.000252673,0,0
8,8,1,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.58528,5.58528,0.000249153,0,0
8,8,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18821,3.18821,0.000251772,0,0
8,8,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.09777,3.09777,0.000251534,0,0
8,8,1,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.0551,3.0551,0.000251012,0,0
8,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.99361,2.99361,0.000250926,0,0
1,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.66063,4.66063,0.000255702,0,0
2,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.72803,2.72803,0.000248376,0,0
4,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.34458,2.34458,0.000245595,0,0
4,1,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.81988,2.81988,0.000290293,0,0
4,2,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.43614,2.43614,0.000258272,0,0
4,4,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.40307,2.40307,0.000246421,0,0
4,8,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.354,2.354,0.000257611,0,0
4,8,4,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76388,1.76388,0.000243212,0,0
4,8,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.37858,2.37858,0.000258989,0,0
4,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.75595,1.75595,0.000252768,0,0
4,8,4,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.70562,3.70562,0.00027399,0,0
4,8,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.90682,1.90682,0.00038859,0,0
4,8,4,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78972,1.78972,0.000252231,0,0
4,8,4,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76749,1.76749,0.000248389,0,0
4,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.75179,1.75179,0.000224541,0,0
1,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.9619,2.9619,0.000248242,0,0
2,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.13291,2.13291,0.00027843,0,0
8,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.07291,3.07291,0.000252672,0,0
4,1,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.99586,1.99586,0.000240935,0,0
4,2,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.92477,1.92477,0.000247529,0,0
4,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.78852,1.78852,0.000249456,0,0
4,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.35203,2.35203,0.000252648,0,0
4,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.35429,2.35429,0.000255588,0,0
4,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.37737,2.37737,0.000246415,0,0
4,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.75238,1.75238,0.000245375,0,0
4,8,4,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.71025,3.71025,0.000244287,0,0
4,8,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.89032,1.89032,0.000251061,0,0
4,8,4,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.77688,1.77688,0.000249185,0,0
4,8,4,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.7589,1.7589,0.000249278,0,0
