KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.780293,0.780293,0.000252762,0,0
1,1,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.7559,1.7559,0.000246246,0,0
1,1,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.801755,0.801755,0.000248801,0,0
1,1,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.04249,1.04249,0.000249028,0,0
1,1,4,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.776433,0.776433,0.00023051,0,0
1,1,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.76627,0.76627,0.000252741,0,0
2,1,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.659409,0.659409,0.000246253,0,0
4,1,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.724862,0.724862,0.000251555,0,0
8,1,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.938755,0.938755,0.000249767,0,0
2,2,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.637186,0.637186,0.000260771,0,0
2,4,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.618751,0.618751,0.000259632,0,0
2,8,4,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.616169,0.616169,0.000254027,0,0
2,8,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.614443,0.614443,0.000260142,0,0
2,8,2,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.613072,0.613072,0.000298389,0,0
2,8,10,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.614602,0.614602,0.000253357,0,0
2,8,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.615815,0.615815,0.000278383,0,0
2,8,2,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.982263,0.982263,0.000247928,0,0
2,8,2,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.670807,0.670807,0.000298372,0,0
2,8,2,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.611739,0.611739,0.000185283,0,0
2,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.608681,0.608681,0.000276124,0,0
2,8,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.789831,0.789831,0.000220659,0,0
1,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.720217,0.720217,0.000251909,0,0
4,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.542853,0.542853,0.000275504,0,0
8,8,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.762908,0.762908,0.000271842,0,0
4,1,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.602916,0.602916,0.000277559,0,0
4,2,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.568193,0.568193,0.000254482,0,0
4,4,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.551753,0.551753,0.000265094,0,0
4,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.541753,0.541753,0.000255324,0,0
4,8,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.546885,0.546885,0.000250602,0,0
4,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.542482,0.542482,0.000281929,0,0
4,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.541479,0.541479,0.00024944,0,0
4,8,1,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.813509,0.813509,0.000252908,0,0
4,8,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.653508,0.653508,0.000246766,0,0
4,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.605081,0.605081,0.000301161,0,0
4,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.540852,0.540852,0.000189703,0,0
4,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.556365,0.556365,0.000300744,0,0
4,8,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.549032,0.549032,0.000256174,0,0
