KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,8,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.949181,0.949181,0.000112721,0,0
2,8,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.784713,0.784713,0.000110901,0,0
8,8,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.76301,0.76301,0.000114228,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.80837,0.80837,0.000140021,0,0
2,4,10,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.883788,0.883788,0.000120921,0,0
2,8,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.748478,0.748478,0.000128337,0,0
1,8,1,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.00169,1.00169,0.000111347,0,0
8,1,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.48425,1.48425,0.000120188,0,0
8,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.805332,0.805332,0.000116405,0,0
2,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.50829,1.50829,0.000116257,0,0
4,4,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.89876,0.89876,0.00011354,0,0
2,8,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.788607,0.788607,0.000113392,0,0
8,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.770826,0.770826,0.000134175,0,0
4,8,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.904699,0.904699,0.000113163,0,0
2,1,1,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.754551,0.754551,0.000117234,0,0
1,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.52437,1.52437,0.000131209,0,0
4,2,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.837848,0.837848,0.000137033,0,0
8,8,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.877041,0.877041,0.000112257,0,0
2,8,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.890707,0.890707,0.000127049,0,0
