KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.141991,0.141991,9.1164e-05,0,0
8,2,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.210109,0.210109,0.000103252,0,0
8,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.141115,0.141115,0.000102686,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.126225,0.126225,0.00011303,0,0
8,2,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.140262,0.140262,0.000111351,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.132386,0.132386,0.000104966,0,0
8,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.130065,0.130065,0.00010231,0,0
8,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.138499,0.138499,0.000103436,0,0
8,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.163775,0.163775,0.000101327,0,0
8,8,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.200279,0.200279,0.00010651,0,0
1,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.132847,0.132847,0.000105227,0,0
2,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.148095,0.148095,9.8356e-05,0,0
4,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.135798,0.135798,0.000108457,0,0
8,2,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.181258,0.181258,0.000118582,0,0
8,2,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.126016,0.126016,0.000105982,0,0
8,2,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.17388,0.17388,0.000108472,0,0
8,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.122647,0.122647,0.000103971,0,0
8,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.181814,0.181814,9.9437e-05,0,0
8,2,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.128192,0.128192,0.000100747,0,0
8,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.122094,0.122094,9.9506e-05,0,0
8,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.125717,0.125717,0.000103825,0,0
8,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.129867,0.129867,0.000118113,0,0
8,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.124216,0.124216,0.000104179,0,0
8,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.12356,0.12356,9.8429e-05,0,0
8,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.131183,0.131183,0.000104201,0,0
8,8,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.213382,0.213382,0.000102782,0,0
1,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.132829,0.132829,0.000109274,0,0
2,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.136025,0.136025,0.00010062,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.143514,0.143514,0.000102667,0,0
8,2,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.358931,0.358931,0.000115555,0,0
8,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.128312,0.128312,0.000103572,0,0
8,2,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.158622,0.158622,0.000109987,0,0
8,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.12384,0.12384,0.000112277,0,0
8,2,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.180667,0.180667,0.000105525,0,0
