KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,4,4,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,13.0084,13.0084,0.000243755,0,0
1,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.61256,5.61256,0.000285574,0,0
1,4,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.90572,5.90572,0.000275629,0,0
1,4,4,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.72602,5.72602,0.000244404,0,0
1,4,4,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.63756,5.63756,0.000252372,0,0
1,4,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,10.9623,10.9623,0.000219355,0,0
2,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.70813,4.70813,0.000254896,0,0
4,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.22308,3.22308,0.000252815,0,0
8,4,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.85673,3.85673,0.000247527,0,0
4,1,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.496,3.496,0.00025472,0,0
4,2,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.29616,3.29616,0.000245866,0,0
4,8,4,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.19316,3.19316,0.000254735,0,0
4,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18325,3.18325,0.000248572,0,0
4,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18755,3.18755,0.000254269,0,0
4,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.2128,3.2128,0.000252188,0,0
4,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18579,3.18579,0.000288073,0,0
4,8,1,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.18359,7.18359,0.000253924,0,0
4,8,1,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.55894,3.55894,0.000252204,0,0
4,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.27974,3.27974,0.000253581,0,0
4,8,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.21646,3.21646,0.000242388,0,0
4,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.25072,4.25072,0.000227215,0,0
1,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,5.53771,5.53771,0.000306358,0,0
2,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.6151,4.6151,0.000253079,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.82131,3.82131,0.000325426,0,0
4,1,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.4842,3.4842,0.000250643,0,0
4,2,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.2947,3.2947,0.000249155,0,0
4,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.21634,3.21634,0.00024994,0,0
