KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.73137,7.73137,0.000250267,0,0
8,1,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,8.49786,8.49786,0.000264909,0,0
8,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.74589,7.74589,0.000265772,0,0
8,1,10,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.74658,7.74658,0.000267638,0,0
8,1,10,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.74612,7.74612,0.000251936,0,0
8,1,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.73047,7.73047,0.000275987,0,0
8,1,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,7.73672,7.73672,0.000279676,0,0
8,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.56598,7.56598,0.000370798,0,0
8,4,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,8.08114,8.08114,0.000250971,0,0
8,8,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,45.5287,45.5287,0.000253023,0,0
1,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.73836,7.73836,0.000256614,0,0
2,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.5557,7.5557,0.000247169,0,0
4,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.55891,7.55891,0.000272801,0,0
2,2,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.87576,5.87576,0.000244417,0,0
2,2,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.87179,5.87179,0.000276023,0,0
2,2,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,8.25695,8.25695,0.000263137,0,0
2,2,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.86884,5.86884,0.000257869,0,0
2,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.08264,5.08264,0.000251675,0,0
2,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.24083,6.24083,0.000260513,0,0
2,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,5.4682,5.4682,0.000251195,0,0
2,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.07953,5.07953,0.000277504,0,0
2,2,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,5.11686,5.11686,0.000315627,0,0
2,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.45109,4.45109,0.000263328,0,0
2,4,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,5.72443,5.72443,0.000252588,0,0
2,8,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,34.5552,34.5552,0.000247063,0,0
1,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.60455,4.60455,0.000257191,0,0
4,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.42094,4.42094,0.000249974,0,0
8,1,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.40738,4.40738,0.000251101,0,0
8,1,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.40876,4.40876,0.000253812,0,0
8,1,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.28428,4.28428,0.000257262,0,0
8,1,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,8.48006,8.48006,0.000254171,0,0
8,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.36493,4.36493,0.000294206,0,0
8,1,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,7.70979,7.70979,0.000257647,0,0
8,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.19684,4.19684,0.00025755,0,0
8,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.71724,4.71724,0.000315732,0,0
8,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.62521,4.62521,0.000313808,0,0
8,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.14437,4.14437,0.00026204,0,0
8,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.17071,4.17071,0.000254025,0,0
8,2,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.07427,6.07427,0.00026026,0,0
8,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,11.7011,11.7011,0.000248536,0,0
8,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,27.7961,27.7961,0.000250967,0,0
1,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.17388,4.17388,0.000256591,0,0
2,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.16285,4.16285,0.000265123,0,0
4,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.14951,4.14951,0.000335639,0,0
8,1,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.2906,4.2906,0.000271496,0,0
8,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.28842,4.28842,0.000252783,0,0
8,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,8.20585,8.20585,0.000258725,0,0
8,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.14007,4.14007,0.000253283,0,0
8,1,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,7.78847,7.78847,0.000249882,0,0
8,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.27572,4.27572,0.000249779,0,0
8,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.33624,4.33624,0.000300837,0,0
8,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,4.14224,4.14224,0.000276433,0,0
8,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,4.16907,4.16907,0.000251849,0,0
8,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,6.0691,6.0691,0.000285089,0,0
8,4,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,11.693,11.693,0.000251641,0,0
8,8,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,27.812,27.812,0.000251015,0,0
1,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.17298,4.17298,0.000253308,0,0
2,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.1644,4.1644,0.000269974,0,0
4,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.14691,4.14691,0.000254716,0,0
8,1,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.28792,4.28792,0.0002703,0,0
8,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,4.28791,4.28791,0.000248881,0,0
8,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,8.20041,8.20041,0.000304425,0,0
