KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,10,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.327909,0.327909,0.000228131,0,0
2,8,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.402378,0.402378,0.000200201,0,0
2,8,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.332833,0.332833,0.000229522,0,0
2,8,10,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.352663,0.352663,0.000182881,0,0
2,8,10,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.32759,0.32759,0.000196711,0,0
2,8,10,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.334334,0.334334,0.000202601,0,0
2,8,10,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.330442,0.330442,0.000273132,0,0
1,8,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.342459,0.342459,0.000224282,0,0
4,8,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.349351,0.349351,0.000203951,0,0
8,8,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.474273,0.474273,0.000227721,0,0
2,1,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.382342,0.382342,0.000256061,0,0
2,2,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.341342,0.341342,0.000215731,0,0
2,4,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.338268,0.338268,0.000222152,0,0
