KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,2,10,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.880402,0.880402,0.000207051,0,0
8,2,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.506664,0.506664,0.000220671,0,0
4,2,1,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12593,1.12593,0.000186431,0,0
4,4,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.779493,0.779493,0.000177211,0,0
2,4,4,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.39739,1.39739,0.000190991,0,0
1,4,10,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.57368,1.57368,0.000188702,0,0
2,1,4,16,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.725442,0.725442,0.000186211,0,0
2,2,1,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.5476,1.5476,0.000184681,0,0
8,8,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.742678,0.742678,0.000186451,0,0
1,2,2,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.64237,1.64237,0.000188191,0,0
2,1,4,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.60166,1.60166,0.000183821,0,0
4,8,4,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.915441,0.915441,0.000146711,0,0
1,8,2,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.27383,1.27383,0.000234862,0,0
2,2,10,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.54213,1.54213,0.000216362,0,0
2,2,4,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.54893,1.54893,0.000200751,0,0
1,8,10,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.34422,1.34422,0.000190752,0,0
8,2,1,16,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.866727,0.866727,0.000192591,0,0
8,1,10,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.873871,0.873871,0.000184462,0,0
8,1,10,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.884438,0.884438,0.000195681,0,0
1,2,1,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.808428,0.808428,0.000116501,0,0
2,1,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.58236,1.58236,0.000193912,0,0
1,8,4,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.34856,1.34856,0.000189441,0,0
1,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.57402,1.57402,0.000214282,0,0
4,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.451074,0.451074,0.000219921,0,0
2,1,2,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.681602,0.681602,0.000185302,0,0
4,8,10,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.718199,0.718199,0.000189152,0,0
1,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.711886,0.711886,0.000189151,0,0
1,8,10,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.27183,1.27183,0.000191421,0,0
8,8,1,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.424496,0.424496,0.000186791,0,0
2,1,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.708986,0.708986,0.000183151,0,0
8,2,2,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.872048,0.872048,0.000239001,0,0
8,2,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.508875,0.508875,0.000215622,0,0
8,4,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.463368,0.463368,0.000270232,0,0
4,2,10,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.606242,0.606242,0.000234521,0,0
1,2,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.57965,1.57965,0.00010633,0,0
4,2,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.554127,0.554127,0.000183881,0,0
1,1,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.53274,1.53274,0.000234891,0,0
1,1,10,32,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.5718,1.5718,0.000194511,0,0
2,4,4,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.601226,0.601226,0.000148141,0,0
4,8,1,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.889265,0.889265,0.000188331,0,0
8,1,2,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.873374,0.873374,0.000204671,0,0
2,1,4,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.58622,1.58622,0.000242141,0,0
2,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.04662,1.04662,0.000186581,0,0
1,4,1,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.751039,0.751039,0.000147011,0,0
