KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.79303,2.79303,0.000118557,0,0
8,1,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.499706,0.499706,0.000129762,0,0
8,2,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.499024,0.499024,0.000107376,0,0
8,1,2,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.500479,0.500479,0.000105803,0,0
8,1,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.49595,0.49595,0.00010685,0,0
8,1,1,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.503309,0.503309,0.000108139,0,0
8,1,1,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.505517,0.505517,0.000116107,0,0
8,1,1,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.78432,2.78432,0.000169237,0,0
8,1,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.503572,0.503572,0.000136355,0,0
4,1,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494633,0.494633,0.000106684,0,0
8,2,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494001,0.494001,0.00011433,0,0
8,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494722,0.494722,0.000110523,0,0
8,1,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.499904,0.499904,0.000125977,0,0
8,1,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.78531,2.78531,0.000115517,0,0
8,1,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.495969,0.495969,0.000150334,0,0
4,2,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494858,0.494858,8.7141e-05,0,0
8,4,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.437064,0.437064,0.000120785,0,0
8,2,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494478,0.494478,0.000125442,0,0
8,2,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.49977,0.49977,0.000126581,0,0
8,2,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.28864,2.28864,0.000165235,0,0
8,2,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.497694,0.497694,0.000214848,0,0
4,4,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.493992,0.493992,6.9522e-05,0,0
8,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435812,0.435812,0.000166357,0,0
8,4,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.436526,0.436526,0.000128509,0,0
8,4,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.439751,0.439751,0.000124118,0,0
8,4,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.439939,0.439939,0.000170558,0,0
8,4,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.31538,2.31538,0.000158654,0,0
8,4,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.439223,0.439223,0.000128232,0,0
4,8,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.494039,0.494039,6.6992e-05,0,0
8,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.435438,0.435438,0.000137404,0,0
8,8,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.438808,0.438808,0.000116484,0,0
8,8,1,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.440015,0.440015,0.000134818,0,0
8,8,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.19249,2.19249,0.000147999,0,0
8,8,1,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.437853,0.437853,0.000203001,0,0
4,8,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.495373,0.495373,7.6521e-05,0,0
8,8,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.436051,0.436051,0.000158796,0,0
8,8,2,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.439123,0.439123,0.000134746,0,0
8,8,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.441605,0.441605,0.000179826,0,0
8,8,2,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.19257,2.19257,0.000127008,0,0
8,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.438088,0.438088,0.000207162,0,0
