KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,2,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.38333,2.38333,0.000121851,0,0
1,2,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.15132,2.15132,0.000195351,0,0
1,2,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.19533,2.19533,0.000281922,0,0
1,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.23655,2.23655,0.000244062,0,0
1,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.00061,2.00061,0.000235881,0,0
1,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,2.01821,2.01821,0.000199741,0,0
1,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.98684,1.98684,0.000200632,0,0
1,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.90401,1.90401,0.000194281,0,0
1,4,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.26806,2.26806,0.000189711,0,0
1,8,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,40.2462,40.2462,0.000240211,0,0
2,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.92451,1.92451,0.000194731,0,0
4,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.90471,1.90471,0.000193741,0,0
8,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.92037,1.92037,0.000163361,0,0
1,1,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.90924,1.90924,0.000198161,0,0
1,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.92765,1.92765,0.000184751,0,0
1,1,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.94125,1.94125,0.000206602,0,0
1,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.92375,1.92375,0.000239891,0,0
1,1,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,3.39173,3.39173,0.000201441,0,0
1,1,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.95531,1.95531,0.000199981,0,0
1,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.9277,1.9277,0.000163301,0,0
1,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.91696,1.91696,0.000156741,0,0
1,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.95835,1.95835,0.000201621,0,0
1,1,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,2.00054,2.00054,0.000203921,0,0
