KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,1,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.195196,0.195196,0.000189852,0,0
4,8,2,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.160167,0.160167,0.000179981,0,0
4,4,1,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.228272,0.228272,0.000276812,0,0
4,1,10,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.290956,0.290956,0.000151201,0,0
4,1,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.292116,0.292116,0.000241822,0,0
2,2,4,64,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.279053,0.279053,0.00014544,0,0
2,8,10,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.177258,0.177258,0.000179741,0,0
8,1,1,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.432671,0.432671,0.000185021,0,0
8,8,1,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.216091,0.216091,0.000181891,0,0
8,1,10,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.275919,0.275919,0.000178931,0,0
8,1,10,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.27116,0.27116,0.000152221,0,0
2,4,2,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.184934,0.184934,0.000221412,0,0
4,8,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.16758,0.16758,0.000204921,0,0
1,1,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.307249,0.307249,0.000239011,0,0
1,8,1,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.210783,0.210783,0.000273732,0,0
2,2,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.189234,0.189234,0.000143671,0,0
1,2,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.216209,0.216209,0.000183901,0,0
2,2,1,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.24224,0.24224,0.000322012,0,0
8,4,2,128,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.351896,0.351896,0.000159511,0,0
8,4,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.2251,0.2251,0.000142271,0,0
1,2,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.236421,0.236421,9.904e-05,0,0
