KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.608586,0.608586,0.000200542,0,0
1,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.475656,0.475656,0.000182921,0,0
1,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.402058,0.402058,0.000192371,0,0
1,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.411974,0.411974,0.000197222,0,0
1,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.411826,0.411826,0.000198052,0,0
1,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.412205,0.412205,0.000199201,0,0
1,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.420643,0.420643,0.000192412,0,0
1,2,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.432733,0.432733,0.000153631,0,0
1,4,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.496995,0.496995,0.000198052,0,0
1,8,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.67949,2.67949,0.000157511,0,0
2,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.374207,0.374207,0.000194911,0,0
4,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.372025,0.372025,0.000198281,0,0
8,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.361725,0.361725,0.000190201,0,0
8,1,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.359147,0.359147,0.000154821,0,0
8,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.373843,0.373843,0.000193551,0,0
8,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.348829,0.348829,0.000192332,0,0
8,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.345324,0.345324,0.000193472,0,0
8,1,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.467445,0.467445,0.000190631,0,0
8,1,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.445006,0.445006,0.000183661,0,0
8,1,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.359535,0.359535,0.000192952,0,0
8,1,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.356206,0.356206,0.000199171,0,0
8,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.360163,0.360163,0.000196951,0,0
8,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.360517,0.360517,0.000193251,0,0
8,2,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.364194,0.364194,0.000186702,0,0
8,4,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.435849,0.435849,0.000155301,0,0
8,8,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.49945,1.49945,0.000189352,0,0
1,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.396846,0.396846,0.000195211,0,0
2,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.359498,0.359498,0.000102001,0,0
4,1,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.374433,0.374433,0.000202102,0,0
8,1,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.364725,0.364725,0.000195922,0,0
8,1,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.366698,0.366698,0.000194391,0,0
8,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.384565,0.384565,0.000196282,0,0
