KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,2,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.00157,1.00157,0.000111507,0,0
1,2,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.00427,1.00427,8.3344e-05,0,0
1,2,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.998658,0.998658,8.8304e-05,0,0
1,2,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.01925,1.01925,9.067e-05,0,0
1,2,4,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.04361,1.04361,0.000112194,0,0
2,2,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.779963,0.779963,7.875e-05,0,0
4,2,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.739032,0.739032,9.0356e-05,0,0
8,2,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.756692,0.756692,0.000116547,0,0
4,1,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.744203,0.744203,9.2774e-05,0,0
4,4,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.746067,0.746067,9.6732e-05,0,0
4,8,4,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.73278,0.73278,9.2983e-05,0,0
4,8,1,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.685009,0.685009,0.000162417,0,0
4,8,2,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.677398,0.677398,8.7821e-05,0,0
4,8,10,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.70954,0.70954,9.0462e-05,0,0
4,8,2,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.682692,0.682692,8.7005e-05,0,0
4,8,2,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.958562,0.958562,8.6236e-05,0,0
4,8,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.675628,0.675628,8.1845e-05,0,0
4,8,2,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.675735,0.675735,8.8906e-05,0,0
4,8,2,16,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.683504,0.683504,5.8286e-05,0,0
4,8,2,16,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.685122,0.685122,0.000201755,0,0
1,8,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.87651,0.87651,8.9558e-05,0,0
2,8,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.72383,0.72383,9.4386e-05,0,0
8,8,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.731377,0.731377,8.5848e-05,0,0
4,1,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.716072,0.716072,8.6091e-05,0,0
4,2,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.688474,0.688474,8.4034e-05,0,0
4,4,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.685349,0.685349,8.723e-05,0,0
4,8,1,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.681983,0.681983,9.0831e-05,0,0
4,8,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.73199,0.73199,8.3089e-05,0,0
4,8,10,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.717066,0.717066,8.2859e-05,0,0
4,8,2,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.676076,0.676076,8.858e-05,0,0
4,8,2,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.963337,0.963337,8.7192e-05,0,0
