KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.62106,3.62106,0.000249986,0,0
2,4,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.49633,4.49633,0.000242135,0,0
4,8,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.96478,2.96478,0.000259985,0,0
4,4,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.00419,3.00419,0.000320595,0,0
4,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.01405,3.01405,0.000258199,0,0
4,8,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,8.56199,8.56199,0.000260835,0,0
4,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.78282,3.78282,0.000270076,0,0
4,8,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.12033,3.12033,0.000251276,0,0
4,8,1,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.18002,3.18002,0.000251481,0,0
8,8,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.60495,3.60495,0.000247235,0,0
2,8,1,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.45908,4.45908,0.000252753,0,0
4,8,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.96574,2.96574,0.000245229,0,0
4,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.97562,2.97562,0.000255683,0,0
