KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,4,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.202432,0.202432,8.8604e-05,0,0
8,4,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.131398,0.131398,9.9215e-05,0,0
2,8,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0853915,0.0853915,0.000100829,0,0
4,4,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.079427,0.079427,8.9535e-05,0,0
1,2,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0896417,0.0896417,8.861e-05,0,0
8,4,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0796684,0.0796684,0.000103188,0,0
8,4,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.130244,0.130244,8.8917e-05,0,0
8,4,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0787283,0.0787283,9.0259e-05,0,0
4,8,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0807321,0.0807321,9.3155e-05,0,0
4,8,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0792489,0.0792489,9.196e-05,0,0
1,8,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0826719,0.0826719,9.063e-05,0,0
4,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.139836,0.139836,0.000121321,0,0
4,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.072315,0.072315,9.485e-05,0,0
4,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0761903,0.0761903,9.0218e-05,0,0
1,8,2,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0865441,0.0865441,8.8357e-05,0,0
1,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.132756,0.132756,0.000163669,0,0
4,1,1,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.172455,0.172455,8.9355e-05,0,0
4,2,1,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.13825,0.13825,8.858e-05,0,0
2,8,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0856164,0.0856164,9.253e-05,0,0
2,4,10,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.20575,0.20575,9.0026e-05,0,0
4,2,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.140309,0.140309,8.7855e-05,0,0
1,1,10,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.21675,0.21675,9.1056e-05,0,0
8,2,4,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.139457,0.139457,9.9122e-05,0,0
8,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0688687,0.0688687,0.000118113,0,0
4,2,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0721178,0.0721178,9.3681e-05,0,0
1,4,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.200398,0.200398,8.8999e-05,0,0
2,8,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0848972,0.0848972,0.000102084,0,0
8,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.069871,0.069871,9.0419e-05,0,0
2,4,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0973402,0.0973402,9.3501e-05,0,0
2,8,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.085182,0.085182,8.8739e-05,0,0
2,1,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0768403,0.0768403,9.4257e-05,0,0
2,4,1,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.110905,0.110905,9.0486e-05,0,0
1,8,1,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0841738,0.0841738,8.7144e-05,0,0
1,8,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0845687,0.0845687,6.2884e-05,0,0
8,8,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0865844,0.0865844,8.9098e-05,0,0
4,4,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0820826,0.0820826,9.3654e-05,0,0
