KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,4,10,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07134,1.07134,0.000109545,0,0
8,4,10,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.05352,1.05352,7.7066e-05,0,0
8,4,10,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07639,1.07639,5.3345e-05,0,0
8,4,10,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.09869,1.09869,9.9013e-05,0,0
1,4,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.83709,2.83709,9.788e-05,0,0
2,4,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.38669,1.38669,8.4562e-05,0,0
4,4,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.32853,1.32853,8.3855e-05,0,0
8,1,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.13889,1.13889,8.5981e-05,0,0
8,2,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12131,1.12131,7.9437e-05,0,0
8,8,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.01715,1.01715,7.7245e-05,0,0
8,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.00038,1.00038,8.5561e-05,0,0
8,4,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.01101,1.01101,7.9347e-05,0,0
8,4,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.01506,1.01506,0.000104489,0,0
8,4,1,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.24286,2.24286,8.0445e-05,0,0
8,4,1,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.03389,1.03389,8.4908e-05,0,0
8,4,1,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.06323,1.06323,8.4883e-05,0,0
8,4,1,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.09413,1.09413,5.363e-05,0,0
8,4,1,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07805,1.07805,8.1757e-05,0,0
1,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.70045,2.70045,8.8118e-05,0,0
2,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.39996,1.39996,0.000105583,0,0
4,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.07605,1.07605,0.000111915,0,0
8,1,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.13995,1.13995,8.0529e-05,0,0
8,2,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.12127,1.12127,8.633e-05,0,0
8,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.01409,1.01409,8.4914e-05,0,0
