KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.12385,0.12385,9.9183e-05,0,0
8,8,4,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.223408,0.223408,0.000157766,0,0
8,8,4,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.127539,0.127539,7.6069e-05,0,0
8,8,4,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.180875,0.180875,7.8323e-05,0,0
8,8,4,16,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.171183,0.171183,4.8465e-05,0,0
8,8,4,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.185657,0.185657,7.6337e-05,0,0
1,8,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.2658,0.2658,7.2978e-05,0,0
2,8,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.18208,0.18208,7.7466e-05,0,0
4,8,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.129714,0.129714,7.6215e-05,0,0
8,1,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.108557,0.108557,7.8133e-05,0,0
8,2,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.096762,0.096762,7.2697e-05,0,0
8,4,4,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0916473,0.0916473,7.7e-05,0,0
8,4,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.120637,0.120637,7.1365e-05,0,0
8,4,2,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0995968,0.0995968,7.5735e-05,0,0
8,4,10,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.095024,0.095024,0.000100456,0,0
8,4,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0911201,0.0911201,7.6135e-05,0,0
8,4,4,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.17541,0.17541,7.3527e-05,0,0
8,4,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0851003,0.0851003,7.6179e-05,0,0
8,4,4,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0880144,0.0880144,7.6153e-05,0,0
8,4,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0922876,0.0922876,4.799e-05,0,0
8,4,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.136769,0.136769,0.000152185,0,0
1,4,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.237223,0.237223,7.4664e-05,0,0
2,4,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.185338,0.185338,7.8511e-05,0,0
4,4,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0976917,0.0976917,7.5715e-05,0,0
8,1,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.106294,0.106294,8.5822e-05,0,0
8,2,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0903409,0.0903409,7.3505e-05,0,0
8,8,4,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0883103,0.0883103,7.4582e-05,0,0
8,4,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0974217,0.0974217,7.526e-05,0,0
8,4,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.106435,0.106435,7.963e-05,0,0
8,4,10,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.113016,0.113016,7.6918e-05,0,0
8,4,4,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0891983,0.0891983,7.5076e-05,0,0
8,4,4,32,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.236081,0.236081,0.000202749,0,0
